query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_078.sparql,12,9,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'filter': 2, 'StringFunc': 1, 'Order': 1, 'limit': 1}",Error,0.0004002,0.00040249999999999997,1.088117640698835e-05,0.0012197,0.0012235,2.7948563866900587e-05,,"ParseException, cause: Unexpected input: CONTAINS(?genreLabel, ""rock"") .
    FILTER (?statementcount > 50 ) .
    #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" }
}
ORDER BY ?humanLabel
LIMIT 50"
Query_080.sparql,7,9,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'notexists': 2, 'optional': 1, 'Order': 1}",Error,0.00039319999999999996,0.00039650000000000004,1.2081206709412604e-05,0.0011635,0.001165,3.011182860973782e-05,,"ParseException, cause: Unexpected input: NOT EXISTS {?country wdt:P31 wd:Q3024240}
  #and no an ancient civilisation (needed to exclude ancient Egypt)
  FILTER NOT EXISTS {?country wdt:P31 wd:Q28171280}
  OPTIONAL { ?country wdt:P36 ?capital } .

  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" }
}
ORDER BY ?countryLabel"
Query_081.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'minus': 2}",Error,0.00039610000000000003,0.000397,1.4192721139137958e-05,0.0011747,0.0011715,2.455854682635402e-05,,"ParseException, cause: Unexpected input: a wikibase:BestRank;
                     ps:P463 wd:Q1065.
  MINUS { ?memberOfStatement pq:P582 ?endTime. }
  MINUS { ?state wdt:P576|wdt:P582 ?end. }
}"
Query_082.sparql,11,14,"{'select': 2, 'distinct': 1, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Success,0.0004359,0.00043,1.463215636876532e-05,0.0268447,0.027383499999999998,0.0019982979451968067,0,Empty Response
Query_083.sparql,16,17,"{'select': 3, 'NumbericFunc': 1, 'PropertyPath': 1, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Error,0.0004228,0.00042500000000000003,1.3339998334166152e-05,0.0011801000000000001,0.0011695,3.127459032505463e-05,,"ParseException, cause: Unexpected input: ROUND(?wikiPersons/?population*1000000) AS ?wikiPersonsPerM)
WHERE
{
  { SELECT ?country (count(*) as ?wikiPersons) WHERE {
    {SELECT DISTINCT ?person ?country WHERE {
      wd:Q458 wdt:P150 ?country .   # European Union  contains administrative territorial entity
      # BIND( wd:Q30 AS ?country ) # use instead of previous line to check individual countries
      ?person wdt:P31 wd:Q5 .
      ?person wdt:P27 ?country .
      FILTER NOT EXISTS{ ?person wdt:P570 ?date } # only count living people
    } }
  } GROUP BY ?country  }
  ?country wdt:P1082 ?population
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" }
}
ORDER BY DESC(?wikiPersonsPerM)"
Query_084.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0004122,0.000411,1.74915852785148e-05,0.0019248999999999998,0.0018965000000000002,9.415406995392649e-05,100,
Query_085.sparql,5,5,"{'select': 1, 'distinct': 1, 'groupby': 1, 'Order': 2}",Error,0.0003959,0.0003945,1.2679379585242585e-05,0.0011563,0.0011595,3.148209367596478e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_086.sparql,8,9,"{'select': 2, 'PropertyPath': 1, 'as': 2, 'SetFunc': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Error,0.00039959999999999996,0.0003975,1.1520030864156178e-05,0.0011902,0.0011895,2.5459335768589454e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_087.sparql,9,10,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 3, 'TermFunc': 3, 'Order': 1}",Error,0.0004056,0.000402,1.0090699788529132e-05,0.0012172,0.001219,1.680476123007998e-05,,"ParseException, cause: Expected a token of type FLOAT but got a token of type AGGREGATE (?langcode) in the input at pos 2054 : ?langcode)
  ?item rdfs:label ?itemLabel_en . FILTER(lang(?itemLabel_en)='en')
  ?officiallanguage rdfs:label ?official_language . FILTER(lang(?official_language)='en')
}
ORDER BY ?item ?itemLabel_lol ?official_language"
Query_088.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'in': 1, 'optional': 1, 'groupby': 1}",Error,0.00040420000000000007,0.000402,1.2434718421509277e-05,0.0011676,0.001164,3.107410497504313e-05,,"ParseException, cause: Unexpected input: in (wd:Q34770, wd:Q33384)).
  optional { 
    ?wikipedia wdt:P31 wd:Q10876391;
               wdt:P407 ?language. 
  }
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""nl,en"". }
} group by ?language ?languageLabel ?wikipediaLabel"
Query_089.sparql,9,7,"{'select': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'limit': 1}",Success,0.00041660000000000004,0.000411,2.4304549185514823e-05,0.0030372999999999997,0.0029565,0.0004646908291183144,100,
Query_090.sparql,12,10,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 3, 'PropertyPath': 2, 'filter': 1, 'bound': 1}",Error,0.0004013,0.0004015,1.1363195951061573e-05,0.0012999,0.0012975,7.938996578073743e-05,,"ParseException, cause: Unexpected input: BOUND(?ended)).
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"". }
}"
Query_091.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.000404,0.0004035,9.345230512584128e-06,0.0027707,0.0027405,0.00013139342956682929,100,
Query_092.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'NumbericFunc': 1}",Error,0.00038970000000000004,0.0003885,8.807194029125642e-06,0.0013177,0.0011895,0.00039918000673603107,,"ParseException, cause: Unexpected input: abs(?populatie - ?populatie2) < 1000)
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],nl"" }
}"
Query_093.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004113,0.000405,2.04779013681687e-05,0.005015,0.004795,0.00071228037550766,108,
Query_094.sparql,7,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00040930000000000003,0.0004055,1.7882642111525036e-05,0.003933000000000001,0.0037505,0.0004455755329408869,12,
Query_095.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004052,0.00039900000000000005,2.1729652039960905e-05,0.0019210999999999998,0.0017545,0.00047006511369289167,54,
Query_096.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004045,0.00040300000000000004,1.2721373091507584e-05,0.0016768000000000002,0.0016755,3.222076625063061e-05,44,
Query_097.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 2}",Success,0.00041860000000000004,0.00041,2.0694604771936745e-05,0.0110433,0.0030915,0.018715353530961924,76,
Query_098.sparql,15,10,"{'select': 1, 'where': 1, 'filter': 4, 'TermFunc': 3, 'limit': 1}",Error,0.0004085,0.00041,1.2131226923385249e-05,0.0013295999999999998,0.001317,6.187298818278183e-05,,"ParseException, cause: Expected a token of type FLOAT but got a token of type AGGREGATE (?langCode) in the input at pos 2304 : ?langCode)
  FILTER(lang(?countryLabel)=?langCode)
  FILTER(lang(?langLabel)=?langCode)
} LIMIT 100"
Query_099.sparql,23,35,"{'select': 4, 'where': 4, 'SetFunc': 2, 'as': 5, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 2, 'filter': 1, 'StringFunc': 2, 'coalesce': 1, 'if': 6, 'Order': 1}",Error,0.00043020000000000005,0.0004305,8.052604823561394e-06,0.0017169,0.0017144999999999999,3.897990935511957e-05,,calls to non-built-in functions in expressions are not supported by this parser
Query_100.sparql,16,30,"{'select': 3, 'as': 7, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 3, 'TermFunc': 1, 'NumbericFunc': 1, 'StringFunc': 2, 'Order': 1}",Error,0.0004176,0.0004175,1.4431447143882248e-05,0.00167,0.0016615,6.891379478095158e-05,,calls to non-built-in functions in expressions are not supported by this parser
Query_101.sparql,14,22,"{'select': 3, 'as': 5, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 1, 'Order': 1}",Error,0.00041139999999999997,0.0004145,1.1955472944778599e-05,0.0016365000000000002,0.0016365,3.6842758974985674e-05,,calls to non-built-in functions in expressions are not supported by this parser
Query_102.sparql,14,23,"{'select': 3, 'as': 6, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 1, 'Order': 1}",Error,0.0004207,0.0004205,1.1205653335110218e-05,0.0016909,0.0016995,2.7842613223458583e-05,,calls to non-built-in functions in expressions are not supported by this parser
Query_103.sparql,14,23,"{'select': 3, 'as': 6, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 1, 'Order': 1}",Error,0.00041009999999999994,0.000406,1.6037802564912398e-05,0.0016517,0.0016475,3.535235337129465e-05,,calls to non-built-in functions in expressions are not supported by this parser
Query_104.sparql,21,32,"{'select': 3, 'as': 7, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 2, 'coalesce': 1, 'if': 6, 'Order': 1}",Error,0.00042189999999999996,0.0004215,1.1994906326344445e-05,0.0017234,0.0016914999999999999,0.00010069447739463064,,calls to non-built-in functions in expressions are not supported by this parser
Query_105.sparql,30,60,"{'select': 5, 'where': 5, 'SetFunc': 7, 'as': 15, 'StringFunc': 3, 'PropertyPath': 9, 'TermFunc': 1, 'if': 2, 'NumbericFunc': 3, 'groupby': 4, 'optional': 2, 'bind': 2, 'filter': 1, 'Order': 1}",Error,0.00043769999999999996,0.0004365,9.189970378382943e-06,0.0017909000000000002,0.001783,5.2420203908204926e-05,,"This parser currently doesn't support COUNT(*), please specify an explicit expression for the COUNT"
Query_106.sparql,3,2,"{'select': 1, 'where': 1}",Error,0.000393,0.000395,1.4552586635295373e-05,0.0011740000000000001,0.0011680000000000002,7.094755496530914e-05,,"ParseException, cause: Unexpected input: [ps:P31 wd:Q2039348];
        wdt:P47 wd:Q213246.
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""nl"". }
}"
Query_107.sparql,7,6,"{'select': 1, 'where': 1, 'optional': 2, 'groupby': 1, 'Order': 1}",Error,0.00040420000000000007,0.0004045,7.3906848276883095e-06,0.0015804999999999999,0.001569,4.880175315612252e-05,,"BAD QUERY (Groupby variable ?border_cityLabel is not groupable; in ../src/engine/GroupBy.cpp, line 283, function virtual void GroupBy::computeResult(ResultTable*))"
Query_108.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Error,0.0004049,0.000405,7.894442489639303e-06,0.002666,0.002652,7.799145252312382e-05,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?itemLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_109.sparql,12,12,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 1}",Error,0.0004115,0.00041200000000000004,8.872554436137449e-06,0.0083298,0.0086725,0.0012065176519406768,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?continentLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_110.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.00040249999999999997,0.0003985,2.6580067720004022e-05,0.0021756,0.00215,0.00011292003070019672,77,
Query_111.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00041279999999999995,0.0004115,1.3423031616508174e-05,0.00165,0.001641,6.618156843109712e-05,10,
Query_112.sparql,25,53,"{'select': 2, 'SetFunc': 11, 'as': 10, 'StringFunc': 5, 'DateFunc': 2, 'if': 3, 'bound': 1, 'where': 2, 'PropertyPath': 5, 'optional': 5, 'filter': 1, 'exists': 2, 'TermFunc': 3, 'groupby': 1}",Error,0.0004374,0.00044050000000000003,1.1871534582072096e-05,0.0017611999999999999,0.0017615,3.086097859757519e-05,,"ParseException, cause: Unexpected input: CONCAT(SAMPLE(?sKey),"": "",STR(YEAR(SAMPLE(?s)))) AS ?start)
       (CONCAT(SAMPLE(?eKey),"": "",STR(YEAR(SAMPLE(?e)))) AS ?end)
       (SAMPLE(?article) AS ?article) (IF(BOUND(?article),CONCAT(?bridgeLabel,"" in Wikipedia""),1/0) AS ?articleLabel)
WHERE {
  {
    SELECT ?bridge ?watercourse WHERE {
      ?bridge wdt:P31/wdt:P279* wd:Q12280; wdt:P177 ?watercourse.
      ?watercourse wdt:P31/wdt:P279* wd:Q355304.
      # the following actually yields a perf penalty atm
      #?bridge wdt:P17 wd:Q183.
      #OPTIONAL { ?bridge wdt:P17 ?country. }. FILTER(!BOUND(?country) || ?country = wd:Q183).
    }
  }

  # wd:Q1202, wd:Q183 work as well atm and take progressively more time to complete
  ?bridge (p:P131|ps:P131)+ wd:Q24186.

  OPTIONAL { ?bridge wdt:P625 ?loc. }.
  OPTIONAL { ?bridge wdt:P18 ?pic. }.
  OPTIONAL { ?bridge wdt:P571 ?s. }.
  OPTIONAL { ?bridge wdt:P576 ?e. }.
  
  OPTIONAL {
    ?article schema:about ?bridge.
    FILTER (IF(EXISTS {?article schema:inLanguage ""[AUTO_LANGUAGE]"".},
               SUBSTR(str(?article), 1, 25) = ""https://[AUTO_LANGUAGE].wikipedia.org/"",
               IF(EXISTS {?article schema:inLanguage ""en"".},
                  SUBSTR(str(?article), 1, 25) = ""https://en.wikipedia.org/"",
                  SUBSTR(str(?article), 1, 25) = ""https://de.wikipedia.org/""
               )
            )).
  }

  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en,de"".
#    ?bridge rdfs:label ?bridgeLabel.
#    ?watercourse rdfs:label ?watercourseLabel.
#    wd:P571 rdfs:label ?sKey.
#    wd:P576 rdfs:label ?eKey.
#  }
}
GROUP BY ?bridge ?watercourse"
Query_113.sparql,12,5,"{'select': 1, 'distinct': 1, 'filter': 1, 'Order': 2}",Error,0.00040159999999999995,0.000404,1.3251415018781964e-05,0.0011442000000000002,0.0011424999999999999,3.078888688399692e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_114.sparql,6,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.00042469999999999997,0.0004205,1.4757672204276963e-05,0.0135356,0.013610500000000001,0.0009147281563393577,2407,
Query_115.sparql,10,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Error,0.0004085,0.0004045,1.0265909062956345e-05,0.0012553999999999998,0.001261,4.3112772018406665e-05,,"ParseException, cause: Unexpected input: a wikibase:BestRank .
  
  ?item p:P2044 ?p_triples .
  
  ?item wdt:P625 ?coord .
  
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en"". }
}
ORDER BY DESC(?elevation)"
Query_116.sparql,7,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Error,0.000398,0.000398,6.25388767976457e-06,0.0011814999999999998,0.001178,2.891078230234062e-05,,"ParseException, cause: Unexpected input: [ a wikibase:BestRank ; psv:P2044 [ wikibase:quantityAmount ?elevation ; wikibase:quantityUnit ?unit ] ] .

  ?item wdt:P625 ?coord .
  
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en"". }
}
ORDER BY DESC(?elevation)"
Query_117.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1}",Error,0.0003959,0.0003985,1.4441067981435595e-05,0.0011659,0.0011719999999999999,2.7962077493951988e-05,,"ParseException, cause: Unexpected input: [ a wikibase:BestRank; psn:P2044/wikibase:quantityAmount ?elevation ]
  FILTER(?elevation >= 8000 )
  ?item wdt:P625 ?coord.
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en"" }
}"
Query_118.sparql,6,4,"{'select': 1, 'PropertyPath': 2, 'filter': 1}",Error,0.000402,0.0003985,1.4537308324904357e-05,0.0011488,0.0011375,3.511504900561395e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_120.sparql,10,7,"{'select': 1, 'PropertyPath': 2, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Error,0.0004006,0.000404,1.0167486305758047e-05,0.0011233,0.001124,2.3457052954992722e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_121.sparql,3,2,"{'select': 1, 'distinct': 1}",Error,0.000403,0.00040300000000000004,1.3880441875771358e-05,0.0011708,0.0011625,4.696286949400682e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_122.sparql,9,9,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 2}",Success,0.00040930000000000003,0.000408,1.8909433271958924e-05,0.0019831000000000002,0.0019814999999999998,6.571056062595837e-05,48,
Query_123.sparql,11,7,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'as': 1, 'filter': 1, 'optional': 1}",Error,0.00039509999999999995,0.000396,1.0181137242742373e-05,0.0013096,0.0013005,6.034382965786792e-05,,"ParseException, cause: Expected ')' but got '*' in the input at pos 32 : *1000 && ?unit = wd:Q11573)
       || (?elev < ?km*3281 && ?unit = wd:Q3710)
       || (?elev < ?km      && ?unit = wd:Q828224) ).
  ?place wdt:P625 ?location.
  optional { ?place wdt:P18 ?image }
  #SERVICE wikibase:label { bd:serviceParam wikibase:l"
Query_124.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00041079999999999996,0.000408,2.3030414672775645e-05,0.0016032999999999998,0.001602,7.76187978377517e-05,41,
Query_126.sparql,3,3,"{'select': 1, 'filter': 1, 'in': 1}",Error,0.00038679999999999997,0.0003875,6.088240030309788e-06,0.001112,0.001107,2.6637484032009402e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_127.sparql,6,4,"{'select': 1, 'where': 1, 'minus': 2}",Success,0.00042310000000000004,0.000417,2.603181813772437e-05,0.0029117,0.002902,0.00020335631017720802,352,
Query_128.sparql,10,16,"{'select': 2, 'where': 2, 'optional': 3, 'SetFunc': 2, 'as': 2, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Error,0.0004022,0.000396,1.6477594214906228e-05,0.0011711,0.001173,3.172608460627382e-05,,"ParseException, cause: Expected a token of type IRI but got a token of type KEYWORD (select) in the input at pos 2019 : SELECT ?emergencyNumber (COUNT(?state) as ?countries) (SUM(?pop) as ?population) WHERE {
    ?state wdt:P2852 ?emergencyNumber .
    OPTIONAL{?state wdt:P1082 ?pop} .
    ?state wdt:P31/wdt:P279* wd:Q6256
  } GROUP BY ?emergencyNumber } .
  OPTIONAL{?"
Query_129.sparql,16,20,"{'select': 3, 'PropertyPath': 5, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Error,0.0004222,0.00042100000000000004,9.235198367598237e-06,0.0013167,0.0013055,3.973537466792029e-05,,"This parser currently doesn't support COUNT(*), please specify an explicit expression for the COUNT"
Query_130.sparql,10,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Error,0.00039430000000000004,0.0003975,6.272515001532034e-06,0.0011958,0.001194,2.4105324446409508e-05,,"This parser currently doesn't support COUNT(*), please specify an explicit expression for the COUNT"
Query_131.sparql,18,10,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 2, 'minus': 1, 'union': 1, 'Order': 1}",Error,0.0004163,0.0004155,1.817232327836299e-05,0.0011883,0.0011315000000000001,0.00013717470612325,,"ParseException, cause: Unexpected input: year(?dateCreation) as ?AnneeCreation) ?lieuLabel ?coord ?lien
WHERE
{
  ?item wdt:P136 wd:Q1164267 .    # genre :récit de voyage
  ?item  wdt:P31 wd:Q571 .        # nature : livre
  OPTIONAL{
    ?item wdt:P50 ?auteur .       # [option] auteur
  }
  OPTIONAL{
    ?item wdt:P571 ?dateCreation. # [option] date de création              
  }
 
  ?item  wdt:P840 ?lieu .         # lieu de l'action
  MINUS {?item  wdt:P840 wd:Q933} # (bug du Pôle Sud)
  ?lieu wdt:P625 ?coord .         # coordonnées géographiques du lieu
 
  {
    ?item wdt:P953 ?lien .        # URL, texte intégral disponible sur
    ?item wdt:P407 wd:Q150        # langue de l'œuvre : français
  }UNION{
    ?ed wdt:P629 ?item .          # édition du livre
    ?ed wdt:P953 ?lien .          # URL, texte intégral disponible sur 
    ?ed wdt:P407 wd:Q150          # langue de l'œuvre : français
  }

  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],fr"". }
} ORDER BY ?dateCreation"
Query_132.sparql,4,3,"{'select': 1, 'where': 1, 'Order': 1}",Error,0.0003968,0.0003925,1.3214470183182623e-05,0.0012404,0.001238,4.127468958090418e-05,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?placeLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_133.sparql,9,10,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 3, 'TermFunc': 1, 'StringFunc': 1, 'notexists': 1}",Error,0.0004005,0.0004045,1.0036046144883059e-05,0.0012591999999999998,0.001228,8.060851898734614e-05,,"ParseException, cause: Unexpected input: not exists { ?item wdt:P131 wd:Q33788 } # excluding Koumac, New Caledonia...
}"
Query_134.sparql,9,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 2, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Error,0.0004039,0.00039999999999999996,2.157390398915627e-05,0.001343,0.001335,6.861972505531237e-05,,"ParseException, cause: Unexpected input: NOT EXISTS { ?country wdt:P576 ?end }
    }
    GROUP BY ?item
  }
  FILTER ( ?count > 1 )
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" . }
}
ORDER BY DESC(?count) ?itemL"
Query_135.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.000426,0.000424,1.8761663039293698e-05,0.0150668,0.0149555,0.0013938267706808717,10969,
Query_136.sparql,6,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'minus': 1, 'Order': 1}",Error,0.000405,0.0004035,1.1999999999999995e-05,0.0012803,0.0012625,7.544394534280994e-05,,"ParseException, cause: Unexpected input: [] } .
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""fr"" }
}
ORDER BY ?streetLabel"
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Error,0.00040990000000000004,0.00041,1.5480812496621592e-05,0.0014666,0.00146,3.628345199796861e-05,,This parser does not yet support relational expressions = < etc.
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Error,0.000388,0.0003905,9.428090415820647e-06,0.0011652,0.0011654999999999999,1.8474005761850544e-05,,"ASSERT FAILED (lastRow.size() > 0; 0 <= 0; in ../src/engine/QueryPlanner.cpp, line 93, function QueryExecutionTree QueryPlanner::createExecutionTree(ParsedQuery&))"
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.000413,0.00041549999999999996,2.5342103744997614e-05,0.002871,0.002815,0.00016166907214705252,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.00041190000000000004,0.000406,2.2619804498614805e-05,0.0033763,0.0033435,0.00010069982897480775,5,
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Error,0.00040530000000000004,0.00040249999999999997,1.6282574189059354e-05,0.0011683,0.0011705,2.8732675939888892e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0004152,0.00041549999999999996,1.375015151431673e-05,0.0068448,0.006755000000000001,0.00031973002500373444,2493,
Query_143.sparql,28,26,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'NumbericFunc': 1, 'DateFunc': 2, 'PropertyPath': 2, 'groupby': 2, 'filter': 1, 'Order': 2}",Error,0.0004307,0.00043099999999999996,7.832269431297963e-06,0.0013081,0.0013115000000000002,4.1921752507896464e-05,,"ParseException, cause: Unexpected input: round(avg(?birthYear)) as ?avgBirthYear)
        (avg(?deathYear - ?birthYear) as ?avgAge)
    WHERE {
      {
        # Get people with occupation + birth/death dates; combine multiple birth/death dates using avg
        SELECT
          ?p
            ?occ
            (avg(year(?birth)) as ?birthYear)
            (avg(year(?death)) as ?deathYear)
        WHERE {
           ?p  wdt:P31 wd:Q5 ;
              wdt:P106 ?occ ;
              p:P569/psv:P569 [
                wikibase:timePrecision ""9""^^xsd:integer ; # precision of at least year
                wikibase:timeValue ?birth ;
              ] ;
              p:P570/psv:P570 [
                wikibase:timePrecision ""9""^^xsd:integer ; # precision of at least year
                wikibase:timeValue ?death ;
              ] .
        }
        GROUP BY ?p ?occ
      }
    }
    GROUP BY ?occ
  }
 
  FILTER (?count > 300) # arbitrary number to weed out values with 'few' observations
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" . }
}
ORDER BY ASC(?avgAge)"
Query_144.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'having': 1, 'Order': 2, 'limit': 1}",Error,0.00039709999999999995,0.000396,1.5580971300489135e-05,0.001242,0.0012455,2.4962193635798753e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_145.sparql,10,13,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 4, 'limit': 2}",Success,0.0004197,0.00041799999999999997,2.3907460481336493e-05,0.0016362000000000002,0.0016255,6.975480867534037e-05,10,
Query_146.sparql,5,2,"{'select': 1, 'Order': 1}",Error,0.0003959,0.0003945,1.6589487970130696e-05,0.0011605,0.001137,6.960084609958254e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
