query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_128.sparql,10,16,"{'select': 2, 'where': 2, 'optional': 3, 'SetFunc': 2, 'as': 2, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0004038,0.00040300000000000004,2.1529308189329058e-05,0.0512733,0.050778500000000004,0.0019252065430320265,144,
Query_129.sparql,16,20,"{'select': 3, 'PropertyPath': 5, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.00046179999999999995,0.0004615,1.6491075027285388e-05,6.0534595,6.0346695,0.04838080648184083,16,
Query_130.sparql,10,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00044070000000000003,0.00044300000000000003,1.1804424782446801e-05,3.2562486999999996,3.2458235,0.026718150464306725,50,
Query_131.sparql,18,10,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 2, 'minus': 1, 'union': 1, 'Order': 1}",Success,0.00039709999999999995,0.0003965,1.3469719126000103e-05,0.0038743,0.0038139999999999997,0.00032248240262067006,0,Empty Response
Query_132.sparql,4,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003862,0.0003815,1.346435623744742e-05,0.0033832000000000003,0.003319,0.00024234768412345107,1,
Query_133.sparql,9,10,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 3, 'TermFunc': 1, 'StringFunc': 1, 'notexists': 1}",Success,0.00044330000000000004,0.00044300000000000003,2.0341801515325262e-05,2.8526767,2.8598435,0.020273825112143398,1132,
Query_134.sparql,9,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 2, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.0004378,0.0004365,1.7440693156459625e-05,19.7290095,19.739653500000003,0.11271729171717837,2519,
Query_135.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00043160000000000003,0.0004305,1.4592235378218559e-05,0.788974,0.786283,0.013047993170513928,10969,
Query_136.sparql,6,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'minus': 1, 'Order': 1}",Success,0.0004372,0.0004325,1.6598527377786006e-05,31.4003397,30.955057,1.4568658028085921,0,Empty Response
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Success,0.00041910000000000005,0.00040950000000000003,2.1743198170155807e-05,0.0054968000000000005,0.004816,0.0010846854946122504,0,Empty Response
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.00039129999999999997,0.00039,1.6275748830699003e-05,0.0027125,0.0027235000000000002,9.717367041653961e-05,1,
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.00041910000000000005,0.00042,2.2343032719644644e-05,0.3348059,0.3097955,0.07731092237546026,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0003763,0.0003765,1.1255122290662956e-05,0.0102222,0.010192,0.0004429629530533879,5,
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.00041139999999999997,0.0004035,2.146935800934285e-05,0.1726969,0.1721955,0.0017112286976192265,9679,
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0003857,0.00037850000000000004,2.329067529196082e-05,0.041382600000000005,0.041105,0.0014812332849502246,2493,
Query_143.sparql,28,26,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'NumbericFunc': 1, 'DateFunc': 2, 'PropertyPath': 2, 'groupby': 2, 'filter': 1, 'Order': 2}",Success,0.00048520000000000003,0.00046100000000000004,6.864530412036773e-05,12.550508500000001,12.54375,0.05011284533984863,199,
Query_144.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'having': 1, 'Order': 2, 'limit': 1}",Success,0.0004235,0.000424,7.4870258150720925e-06,7.8605872,7.860316,0.04427100342411259,100,
Query_145.sparql,10,13,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 4, 'limit': 2}",Success,0.0004338,0.0004315,1.0881176406988367e-05,1.52074,1.5195895,0.012200271608998392,10,
Query_146.sparql,5,2,"{'select': 1, 'Order': 1}",Success,0.0003694,0.000367,9.465727652959381e-06,0.0023138,0.0022745,0.00013056952171161535,55,
Query_147.sparql,11,14,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'StringFunc': 1, 'TermFunc': 1, 'DateFunc': 2, 'filter': 2, 'groupby': 1}",Success,0.00043630000000000003,0.00043650000000000004,1.4629118603357861e-05,17.7133641,17.701755,0.08694492293585702,263,
Query_148.sparql,9,7,"{'select': 1, 'where': 1, 'optional': 5}",Success,0.0003857,0.0003745,2.2676713459699876e-05,0.0145452,0.0143095,0.00047509386207125233,942,
Query_149.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0003713,0.0003705,1.5275616008673587e-05,0.0035681999999999997,0.003562,4.9662863389055725e-05,3,
Query_150.sparql,8,6,"{'select': 1, 'where': 1, 'optional': 4}",Success,0.0003807,0.0003765,1.297904293680994e-05,0.001915,0.00191,5.955576285204386e-05,2,
Query_151.sparql,7,3,"{'select': 1, 'where': 1, 'filter': 1}",Success,0.0003751,0.000379,1.3860014430006877e-05,0.006237,0.0061270000000000005,0.0003065249672629551,127,
Query_152.sparql,8,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003769,0.00037299999999999996,9.82570325444671e-06,0.0051775,0.0049495,0.0006953431207364863,0,Empty Response
Query_153.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'groupby': 1}",Success,0.0003838,0.00038250000000000003,1.6824585185574914e-05,0.1511432,0.1503865,0.00201113129026095,2,
Query_154.sparql,11,20,"{'select': 1, 'distinct': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 5, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.000441,0.0004385,1.250777535952914e-05,2.4668168,2.4686985000000004,0.018338988181225056,31037,
Query_155.sparql,10,13,"{'select': 1, 'distinct': 1, 'filter': 3, 'notexists': 2, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.0003705,0.0003685,1.3352070168246491e-05,0.007134,0.0070455,0.00030308634633274573,72,
Query_156.sparql,7,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 6, 'groupby': 1, 'Order': 2}",Success,0.0004379,0.0004345,1.3328749211968673e-05,0.7561431,0.744378,0.028318077196377574,80,
Query_157.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'notexists': 1, 'Order': 1}",Success,0.0004095,0.000408,1.672821967016613e-05,0.10055099999999999,0.1003255,0.0009109089477610389,596,
Query_158.sparql,7,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 1, 'limit': 1}",Success,0.0003687,0.000367,1.5173441710216352e-05,0.0053111,0.0048175,0.0015914481490488816,152,
Query_159.sparql,5,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.00037569999999999997,0.0003705,1.9310618840420422e-05,0.0017973,0.001741,0.00020502739654332377,1,
Query_160.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.00038740000000000004,0.000382,1.354990774876345e-05,0.0080886,0.0077795,0.0010073866299600276,722,
Query_161.sparql,12,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'minus': 3, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.00045620000000000003,0.0004555,1.0664583129843066e-05,23.4044282,23.4003485,0.1318480108818907,100,
Query_162.sparql,11,16,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 1, 'optional': 1, 'bind': 2, 'DateFunc': 1, 'as': 2, 'if': 1, 'filter': 2, 'TermFunc': 2, 'Order': 1}",Success,0.00044489999999999997,0.00044050000000000003,2.0201485093923152e-05,21.3527949,21.3369275,0.08457997798198616,8388,
Query_163.sparql,8,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.0003685,0.0003645,1.1530153704285326e-05,0.014061299999999999,0.013855,0.0004967861265731517,353,
Query_164.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.0003861,0.000386,1.2982466808909792e-05,0.0603719,0.058831,0.004847971819912598,2,
Query_165.sparql,5,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0003844,0.00038449999999999997,1.0772392698209824e-05,0.032058500000000004,0.031578499999999995,0.0010422046344168696,3041,
Query_166.sparql,9,12,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 2, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.00043769999999999996,0.00043650000000000004,1.1624208455728162e-05,2.318555,2.3125625,0.025293545483208005,12981,
Query_167.sparql,14,21,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'filter': 2, 'TermFunc': 2, 'bind': 4, 'if': 4, 'as': 4}",Success,0.0004115,0.000411,1.7354154161660156e-05,0.2107902,0.2101305,0.002350785533012794,1719,
Query_168.sparql,8,13,"{'select': 1, 'SetFunc': 2, 'as': 4, 'PropertyPath': 2, 'where': 1, 'union': 1, 'optional': 1, 'bind': 1}",Success,0.0003731,0.0003725,1.0049322807477565e-05,0.0206635,0.0206765,0.0003506496352011039,1,
Query_169.sparql,7,7,"{'select': 1, 'distinct': 1, 'where': 1, 'bind': 1, 'DateFunc': 1, 'as': 1, 'filter': 1}",Success,0.000396,0.0003945,2.3541924777346118e-05,0.1417983,0.141525,0.0013419467657929795,0,Empty Response
Query_170.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0003779,0.000374,1.130830569881172e-05,0.0056902,0.0056515,0.00025370402703412813,1,
Query_171.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003712,0.0003685,1.3289929353545181e-05,0.0016116000000000001,0.0016025000000000002,0.0001023677466566279,9,
Query_172.sparql,15,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'union': 2}",Success,0.0003955,0.000392,1.7173946676417887e-05,0.0092418,0.008537,0.002212447654120255,10,
Query_173.sparql,8,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0004178,0.00041549999999999996,1.8552028939654477e-05,0.183955,0.183248,0.002381478905591608,1320,
Query_174.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'values': 1, 'groupby': 1, 'Order': 1}",Success,0.00037860000000000004,0.0003755,1.6906277598046885e-05,0.015001200000000001,0.01482,0.00044894241155062233,1,
Query_175.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.000417,0.00041850000000000004,2.558645474986064e-05,0.29892820000000003,0.2935585,0.013429079846032328,25111,
Query_176.sparql,11,9,"{'select': 1, 'where': 1, 'minus': 1, 'optional': 3, 'PropertyPath': 1, 'Order': 2}",Success,0.00044860000000000006,0.000444,2.0934819480154738e-05,26.8416158,25.470340999999998,4.462552338914402,521424,
Query_178.sparql,4,4,"{'select': 1, 'where': 1, 'optional': 2}",Success,0.0005283,0.0004635,0.00015962459431776522,60.519379300000004,26.278385,86.64363256160209,1433869,
Query_179.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003742,0.0003745,1.4335658726096657e-05,0.0065317,0.006471,0.00035725187193351416,670,
Query_180.sparql,15,12,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0004279,0.00042500000000000003,1.1493476410555667e-05,0.0032151,0.0032115,6.390174749827528e-05,4,
Query_181.sparql,4,5,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.0003829,0.0003805,2.132004794657938e-05,0.016983599999999998,0.016774999999999998,0.0006883003543350662,3267,
Query_182.sparql,13,17,"{'select': 3, 'where': 3, 'distinct': 2, 'SetFunc': 2, 'as': 2, 'groupby': 2, 'optional': 1, 'Order': 2}",Error,,,,,,,,MALFORMED QUERY: projection alias 'genes' was previously used
Query_183.sparql,9,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'union': 1, 'optional': 2, 'groupby': 1, 'Order': 2}",Success,0.0004417,0.0004445,8.485936077482027e-06,3.3140273000000002,3.3002380000000002,0.05185181923745139,7796,
Query_184.sparql,14,8,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 3, 'PropertyPath': 1, 'union': 1}",Success,0.000438,0.0004345,1.685889148853572e-05,0.8482222,0.8413225,0.01723887152016885,4,
Query_185.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0003713,0.00036649999999999996,1.951665955024066e-05,0.0016878000000000002,0.00162,0.00014863288106382565,1,
Query_186.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0003773,0.0003705,2.7353854085545855e-05,0.0015725,0.001569,3.2118703446918764e-05,1,
Query_187.sparql,9,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0004758,0.00048150000000000005,1.6012495120998483e-05,25.6775019,25.667780999999998,0.07835540582705348,0,Empty Response
Query_188.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2}",Success,0.0003761,0.000374,1.3884043599278514e-05,0.0025488,0.00248,0.0001901384291042243,85,
Query_189.sparql,5,3,"{'select': 1, 'where': 1, 'PropertyPath': 1}",Success,0.00039579999999999997,0.0003905,2.0730010451838478e-05,0.059656299999999995,0.0593995,0.001635268992483435,4711,
Query_190.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00042909999999999997,0.00042699999999999997,2.06852067376127e-05,0.5849943,0.5733205,0.026671656937447434,6074,
Query_191.sparql,6,7,"{'select': 1, 'distinct': 1, 'StringFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'PropertyPath': 1}",Success,0.00041659999999999993,0.00041600000000000003,1.7056767962698358e-05,0.2135119,0.212337,0.002905516418049562,1522,
Query_192.sparql,11,22,"{'select': 2, 'where': 2, 'filter': 4, 'TermFunc': 5, 'StringFunc': 5, 'PropertyPath': 2, 'bind': 1, 'as': 1}",Success,0.0004473,0.000447,1.5599501416533945e-05,44.027820500000004,44.0236865,0.13467242973580315,143,
Query_193.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0004167,0.00041600000000000003,1.3300375934536586e-05,0.048990099999999995,0.0486365,0.0008186417545069547,1737,
Query_194.sparql,7,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.00038669999999999997,0.00038449999999999997,1.104586398210256e-05,0.0020853,0.0020615,0.00026819812328451046,0,Empty Response
Query_195.sparql,16,14,"{'select': 2, 'where': 2, 'distinct': 2, 'SetFunc': 1, 'as': 1, 'filter': 2, 'in': 1, 'StringFunc': 1, 'TermFunc': 1, 'groupby': 1}",Success,0.00045700000000000005,0.00044300000000000003,4.121488404286329e-05,0.46807429999999994,0.4605585,0.01862514809516066,9689,
Query_196.sparql,6,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.0004156,0.00041799999999999997,1.6574411335281575e-05,0.25664410000000004,0.256172,0.001567217878208974,12467,
Query_197.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.0003717,0.0003725,1.29447544073523e-05,0.0031485,0.003069,0.00021434046126042876,119,
Query_198.sparql,7,13,"{'select': 1, 'NumbericFunc': 1, 'DateFunc': 1, 'as': 1, 'PropertyPath': 3, 'optional': 2, 'filter': 1, 'bound': 1, 'Order': 1, 'limit': 1}",Success,0.00040610000000000006,0.000402,2.0920218821885094e-05,0.3051799,0.296715,0.015471875641879289,10,
Query_199.sparql,4,5,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1}",Success,0.00040800000000000005,0.000393,5.5295167560606556e-05,0.019395600000000002,0.017914,0.0031147290661557646,87,
Query_200.sparql,4,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.00037160000000000003,0.00036700000000000003,1.3993649353268155e-05,0.0169833,0.016973500000000002,7.99889575712369e-05,87,
Query_201.sparql,7,7,"{'select': 1, 'PropertyPath': 2, 'union': 3, 'limit': 1}",Success,0.00037299999999999996,0.0003725,8.459051693633018e-06,0.0050441,0.0050089999999999996,0.00011939332756342186,100,
Query_202.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 2}",Success,0.00037789999999999997,0.0003745,1.4090579989640034e-05,0.07952250000000001,0.0790205,0.0011120311996022831,3,
Query_203.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003627,0.00036399999999999996,1.6553280977229594e-05,0.0014204,0.001415,3.2772617296219184e-05,3,
Query_204.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0003918,0.000392,2.1175457492106274e-05,0.0576502,0.057314000000000004,0.0009047338221205627,679,
Query_205.sparql,6,10,"{'select': 1, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0003698,0.000368,1.1745448290957463e-05,0.0381023,0.038008,0.00037627798530105646,828,
Query_206.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.000366,0.000367,4.944132324730438e-06,0.0021536,0.002137,9.227157983065255e-05,26,
Query_207.sparql,9,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0003698,0.0003665,1.0992927018972005e-05,0.0026460999999999998,0.0026195,7.064378560386219e-05,50,
Query_208.sparql,9,12,"{'select': 1, 'SetFunc': 4, 'as': 4, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0003767,0.000374,8.407007658957953e-06,0.017122599999999998,0.017064,0.00022910754388859935,118,
Query_209.sparql,7,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'optional': 1, 'bind': 1, 'if': 1, 'bound': 1, 'groupby': 1}",Error,,,,,,,,MALFORMED QUERY: BIND clause alias 'rgb' was previously used
Query_210.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1}",Success,0.0003862,0.000379,1.9234228748654197e-05,0.0459287,0.045878,0.00031285106502757523,217,
Query_211.sparql,3,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.00044409999999999995,0.0004445,1.6257989488931956e-05,5.8234047,5.8151355,0.04264304821304389,931736,
Query_212.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.0004299,0.00043099999999999996,8.774331250237185e-06,1.2366488,1.2308165,0.018953130558183692,838,
Query_213.sparql,7,11,"{'select': 2, 'where': 2, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'filter': 1, 'Order': 2}",Success,0.00042960000000000003,0.0004295,8.540101482613279e-06,2.2198393,2.2695024999999998,0.08807449608150537,384,
Query_214.sparql,6,6,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 1}",Success,0.000381,0.0003725,1.9966638842495917e-05,0.0071897,0.0070455,0.00047953589832021754,203,
Query_215.sparql,3,6,"{'select': 1, 'where': 1, 'PropertyPath': 4}",Success,0.00036480000000000003,0.00035749999999999996,1.2787146323989236e-05,0.0063913,0.006346,0.00013812397812593344,108,
Query_216.sparql,8,9,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'Order': 3}",Success,0.0004037,0.000401,1.3408537910185752e-05,0.008694,0.0075875000000000005,0.0027844966431216176,136,
Query_218.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00039420000000000004,0.00039,1.4335658726096657e-05,0.1510843,0.150579,0.0014932267112234153,20,
Query_219.sparql,10,12,"{'select': 1, 'SetFunc': 2, 'distinct': 2, 'as': 2, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.0003817,0.0003805,1.4476417604734493e-05,0.0136741,0.0135825,0.0002271653582745404,41,
Query_220.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.000364,0.00036050000000000003,1.1095544651395505e-05,0.0037221999999999997,0.003698,0.00011106134441029501,88,
Query_221.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 2}",Success,0.0003866,0.0003835,1.2668420931153531e-05,0.029725800000000004,0.029292,0.0010517254394565162,715,
Query_222.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003689,0.00036649999999999996,1.299957264254825e-05,0.0090153,0.008892500000000001,0.0003574303506356944,384,
Query_223.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'limit': 1}",Success,0.00044140000000000005,0.000444,1.1720826667849745e-05,2.0450893,2.0411669999999997,0.03218141237163674,10,
Query_224.sparql,8,11,"{'select': 2, 'where': 2, 'SetFunc': 2, 'as': 2, 'groupby': 1, 'Order': 2}",Success,0.0004032,0.000395,2.2119875426613263e-05,0.11915590000000001,0.107436,0.03659062779653342,2634,
Query_225.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.000442,0.0004425,1.7429221949868493e-05,76.2525029,76.222826,0.35446752295158235,1,
Query_226.sparql,8,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.00037759999999999996,0.0003775,1.1403703102257841e-05,0.0038675000000000003,0.0035285,0.000779312695763246,0,Empty Response
Query_227.sparql,4,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003718,0.00036950000000000004,1.1877148928369415e-05,0.0029609,0.0028425,0.00045323710988596014,5,
Query_228.sparql,12,8,"{'select': 1, 'where': 1, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.00045529999999999995,0.00042449999999999996,9.60509702652133e-05,0.44114069999999994,0.42689900000000003,0.03155956807566007,0,Empty Response
Query_229.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003749,0.00036550000000000005,2.318260842384506e-05,0.005210299999999999,0.0051695000000000005,0.00013414010088957985,4,
Query_230.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00044869999999999996,0.00045,1.1916841490559099e-05,53.0401485,53.007408999999996,0.4469259622908607,128516,
Query_231.sparql,19,13,"{'select': 1, 'if': 1, 'bound': 1, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'bind': 1, 'filter': 1, 'Order': 2}",Error,,,,,,,,MALFORMED QUERY: projection alias 'title' was previously used
Query_232.sparql,9,6,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'PropertyPath': 2}",Success,0.00040689999999999997,0.0003985,2.364764493794491e-05,0.0257662,0.0252935,0.001486100475143663,21,
Query_233.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Timeout,0.00045119999999999996,0.0004505,1.9509541825020423e-05,300.0033133,300.0031635,0.00044824374569758156,1015842,
Query_234.sparql,5,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Timeout,0.00044860000000000006,0.000448,9.07009739014233e-06,302.3618005,301.249948,2.396278184096708,1,
Query_235.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2}",Timeout,0.0004521,0.000454,8.937436868463916e-06,300.0028635,300.00290299999995,0.00011460293772063687,1,
Query_236.sparql,8,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'TermFunc': 1}",Success,0.000376,0.0003685,1.5077577170531535e-05,0.007932699999999999,0.0078575,0.00039626760038023685,64,
Query_237.sparql,11,15,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 3, 'as': 1, 'filter': 3, 'exists': 1, 'PropertyPath': 3, 'Order': 1}",Success,0.0004371,0.000436,1.2801475609388864e-05,35.3672622,35.3607835,0.14039787565566123,165,
Query_238.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 2}",Success,0.00038730000000000004,0.0003805,2.3739559108514777e-05,0.0034731,0.003369,0.0005062861399994622,87,
Query_239.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004392,0.0004375,1.6430324268119467e-05,34.079391900000005,34.0540145,0.14409629502866889,200,
Query_240.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.00044869999999999996,0.000441,1.8324543347349446e-05,2.4539904,2.4556065,0.015329063965045103,96,
Query_242.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003701,0.0003615,1.95530617096715e-05,0.0015311,0.0014885,0.00015229098609059052,15,
Query_243.sparql,15,5,"{'select': 1, 'where': 1, 'Order': 2, 'limit': 1}",Success,0.0004333,0.00043349999999999997,8.895067297228403e-06,0.0211503,0.020686,0.0014645902764178732,100,
Query_244.sparql,8,8,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'filter': 2, 'TermFunc': 2}",Success,0.00039830000000000003,0.000398,1.8655055912837972e-05,0.0276152,0.027344,0.0011759911942225132,1276,
Query_245.sparql,8,11,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.00036700000000000003,0.00036700000000000003,1.0780641085864155e-05,0.0202927,0.020247,0.00028274214794087857,77,
Query_246.sparql,8,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Success,0.0004503,0.0004465,1.4674619056195107e-05,2.2324528,2.23732,0.029183779481836026,100,
Query_247.sparql,6,5,"{'select': 1, 'where': 1, 'optional': 2, 'Order': 1}",Success,0.0003771,0.000374,2.060986818654274e-05,0.0157284,0.015553,0.0005387182731055051,756,
Query_248.sparql,9,7,"{'select': 1, 'where': 1, 'PropertyPath': 3, 'filter': 1, 'limit': 1}",Success,0.0004399,0.0004385,1.695385895108642e-05,1.1603584,1.1562584999999999,0.011816116359541376,10,
Query_249.sparql,3,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.0004189,0.00041,1.7804181780943733e-05,0.0812765,0.07422899999999999,0.021868305026275407,50,
