query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Success,0.012842300000000001,0.012265000000000002,0.0013420014116568165,0.018412,0.018015999999999997,0.0015808579948875857,0,Empty Response
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0120311,0.0118995,0.0003426869157441264,0.0149507,0.014839,0.0004058502871202084,1,
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.0129314,0.012771000000000001,0.0005773422247198316,0.8481771,0.8489865,0.005738420000313646,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0126368,0.0126305,0.0003898073028219627,0.2045902,0.205699,0.007417071521534328,5,
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.0131167,0.0130515,0.0005685236338290806,0.31097790000000003,0.30457100000000004,0.023864544875190873,9679,
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.012619700000000001,0.012293,0.0007379659808479581,0.1680877,0.16688599999999998,0.008281570195319254,2493,
Query_143.sparql,28,26,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'NumbericFunc': 1, 'DateFunc': 2, 'PropertyPath': 2, 'groupby': 2, 'filter': 1, 'Order': 2}",Error,0.015584400000000002,0.014279,0.004637941885506257,7.577848299999999,7.597965,0.11883879036282721,,"{""code"":""InternalFailureException"",""requestId"":""38bf729f-1aa1-d3d1-2eb0-7be67490edc5"",""detailedMessage"":""Operation terminated (internal error)""}"
Query_144.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'having': 1, 'Order': 2, 'limit': 1}",Success,0.0170982,0.014159999999999999,0.006311729254156722,44.7347014,44.490269999999995,0.5321990232750649,100,
Query_145.sparql,10,13,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 4, 'limit': 2}",Success,0.014114699999999999,0.0140745,0.0004485088999488566,7.0221067,6.957029,0.19052442398988578,10,
Query_146.sparql,5,2,"{'select': 1, 'Order': 1}",Success,0.0122398,0.012219500000000001,0.0003814282515901398,0.0213334,0.0212315,0.0005475170621390105,55,
Query_147.sparql,11,14,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'StringFunc': 1, 'TermFunc': 1, 'DateFunc': 2, 'filter': 2, 'groupby': 1}",Success,0.0133078,0.013427,0.000845774043899039,1.8050647999999998,1.8011125,0.026742301844746904,263,
Query_148.sparql,9,7,"{'select': 1, 'where': 1, 'optional': 5}",Success,0.0124846,0.012466499999999998,0.00028314629120336764,0.0776452,0.07802300000000001,0.0032375011214069317,942,
Query_149.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0124049,0.0123935,0.00033046413488371795,0.0581615,0.057910500000000004,0.0018126459634713258,3,
Query_150.sparql,8,6,"{'select': 1, 'where': 1, 'optional': 4}",Success,0.0124975,0.012489,0.0003827669003453669,0.0189745,0.018926,0.0007135227552238409,2,
Query_151.sparql,7,3,"{'select': 1, 'where': 1, 'filter': 1}",Success,0.0129053,0.012917,0.0007132724350952216,0.05641240000000001,0.056108000000000005,0.0013126550024875362,127,
Query_152.sparql,8,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0128436,0.0125895,0.001137782951377126,0.040183,0.039813,0.0018901590761979045,0,Empty Response
Query_153.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'groupby': 1}",Success,0.0129938,0.0126765,0.0005490287990827278,0.8348174,0.8317155,0.011814450108988432,2,
Query_154.sparql,11,20,"{'select': 1, 'distinct': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 5, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0164491,0.013439,0.007125944607169244,3.2951008,3.242946,0.15450150672318166,31037,
Query_155.sparql,10,13,"{'select': 1, 'distinct': 1, 'filter': 3, 'notexists': 2, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.0123886,0.0123605,0.0004178753668526324,0.056930800000000004,0.056719,0.0011250551393894722,72,
Query_156.sparql,7,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 6, 'groupby': 1, 'Order': 2}",Timeout,0.018912599999999998,0.014523500000000002,0.007056670590457104,300.12724330000003,300.1240955,0.02734937091313845,,"{""code"":""TimeLimitExceededException"",""requestId"":""2abf72a5-407d-a82c-eab2-0f919064cd6d"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_157.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'notexists': 1, 'Order': 1}",Success,0.0129168,0.0127245,0.0005246282916927422,0.3214826,0.327374,0.019713881579570592,596,
Query_158.sparql,7,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 1, 'limit': 1}",Success,0.0123409,0.012253,0.00034697500710505907,0.0239867,0.0237495,0.0008205664777727898,152,
Query_159.sparql,5,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0123844,0.012286499999999999,0.0005213666229780685,0.016621,0.016453000000000002,0.000743390879685782,1,
Query_160.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0126587,0.012529,0.0005564662413640007,0.06251860000000001,0.055203,0.024108586594821364,722,
Query_161.sparql,12,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'minus': 3, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.013192399999999998,0.013094,0.0007201004868149385,0.5664806,0.5725145,0.0201764520788192,100,
Query_162.sparql,11,16,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 1, 'optional': 1, 'bind': 2, 'DateFunc': 1, 'as': 2, 'if': 1, 'filter': 2, 'TermFunc': 2, 'Order': 1}",Success,0.016825,0.013566000000000002,0.0069747290349597875,1.9529713000000002,1.943441,0.035735935688976546,8388,
Query_163.sparql,8,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.0124182,0.012352,0.00044981522132241553,0.0340288,0.0339025,0.0009584714451203595,353,
Query_164.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.012098300000000001,0.011984,0.0003595182115615907,0.0197581,0.019609,0.0005962565536560406,2,
Query_165.sparql,5,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.012726999999999999,0.0128095,0.00037910567274984316,0.1579463,0.15848800000000002,0.004650312129309171,3041,
Query_166.sparql,9,12,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 2, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.013749,0.013801,0.000943617860506395,2.7516029,2.6936964999999997,0.3964214280833663,12981,
Query_167.sparql,14,21,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'filter': 2, 'TermFunc': 2, 'bind': 4, 'if': 4, 'as': 4}",Success,0.0132181,0.013198999999999999,0.0007598443480959332,0.5888991,0.5914615000000001,0.045355552462858495,1719,
Query_168.sparql,8,13,"{'select': 1, 'SetFunc': 2, 'as': 4, 'PropertyPath': 2, 'where': 1, 'union': 1, 'optional': 1, 'bind': 1}",Success,0.0126824,0.0126735,0.0002860070706196691,0.1372531,0.1367,0.010539799359781209,1,
Query_169.sparql,7,7,"{'select': 1, 'distinct': 1, 'where': 1, 'bind': 1, 'DateFunc': 1, 'as': 1, 'filter': 1}",Success,0.012937899999999999,0.0126155,0.0007167365004735781,0.5141329,0.510515,0.0249165507085373,0,Empty Response
Query_170.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0126965,0.012539,0.0006861611812589415,0.0478933,0.046615500000000004,0.002843255921181445,1,
Query_171.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0123031,0.012166,0.0005804397662309348,0.015740300000000002,0.015585,0.000647841896007215,9,
Query_172.sparql,15,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'union': 2}",Success,0.0126426,0.012425499999999999,0.0008657572408013693,0.0185817,0.018318,0.0010500668814678218,10,
Query_173.sparql,8,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0126939,0.012583,0.00038033682440699845,0.3473424,0.3463035,0.004653662887088698,1320,
Query_174.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'values': 1, 'groupby': 1, 'Order': 1}",Success,0.0126354,0.012593,0.0004392256317151308,0.0502235,0.0509345,0.002861089429259809,1,
Query_175.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0130413,0.0130395,0.000560157329090081,0.45843160000000005,0.4539045,0.01560150971469679,25111,
Query_176.sparql,11,9,"{'select': 1, 'where': 1, 'minus': 1, 'optional': 3, 'PropertyPath': 1, 'Order': 2}",Success,0.0142156,0.0140745,0.00043804976886194127,14.094601399999998,14.1360595,0.2059427062986208,,Incomplete result
Query_178.sparql,4,4,"{'select': 1, 'where': 1, 'optional': 2}",Success,0.0175338,0.0138875,0.00755272468568647,29.6560496,15.1715185,45.73179704362525,,Incomplete result
Query_179.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.012257800000000001,0.012126999999999999,0.0004573765285723458,0.0350223,0.034737500000000004,0.0008974978861008861,670,
Query_180.sparql,15,12,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0120814,0.012113,0.0001344860174474988,0.0259841,0.025808499999999998,0.0005694438710024206,4,
Query_181.sparql,4,5,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.012378,0.01236,0.0002995077442886728,0.0543574,0.0542565,0.0006366893887742877,3267,
Query_182.sparql,13,17,"{'select': 3, 'where': 3, 'distinct': 2, 'SetFunc': 2, 'as': 2, 'groupby': 2, 'optional': 1, 'Order': 2}",Success,0.0131158,0.013094499999999999,0.0007104663257326132,0.5660973,0.5683754999999999,0.009130472545273894,416,
Query_183.sparql,9,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'union': 1, 'optional': 2, 'groupby': 1, 'Order': 2}",Success,0.014905999999999999,0.013635000000000001,0.004933781826460417,4.9264072,4.936221,0.02178592444064127,7796,
Query_184.sparql,14,8,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 3, 'PropertyPath': 1, 'union': 1}",Success,0.012818699999999999,0.0128285,0.00027463027671560387,0.2906142,0.29261499999999996,0.01133449381117462,4,
Query_185.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.012393999999999999,0.012195999999999999,0.0006263419371415446,0.0159984,0.015758,0.0006794915092266506,1,
Query_186.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.012450300000000001,0.012044,0.0012724702179444346,0.0162364,0.0156115,0.0014767909804708314,1,
Query_187.sparql,9,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.012365999999999999,0.012154,0.0005110842505019215,0.0191529,0.0185355,0.0015438418492693977,0,Empty Response
Query_188.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2}",Success,0.0120722,0.011958,0.00025152061987483747,0.027641199999999998,0.0276185,0.0005366297709884435,85,
Query_189.sparql,5,3,"{'select': 1, 'where': 1, 'PropertyPath': 1}",Success,0.0130861,0.012901,0.0008293045881942292,0.27419129999999997,0.27261,0.009918448927237708,4711,
Query_190.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.013137099999999999,0.0127905,0.0007741080099773612,1.0243169,1.0401875,0.037273993455222934,6074,
Query_191.sparql,6,7,"{'select': 1, 'distinct': 1, 'StringFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'PropertyPath': 1}",Success,0.012817699999999998,0.012632,0.000503781268673882,0.49284530000000004,0.4922655,0.0114875316568298,1522,
Query_192.sparql,11,22,"{'select': 2, 'where': 2, 'filter': 4, 'TermFunc': 5, 'StringFunc': 5, 'PropertyPath': 2, 'bind': 1, 'as': 1}",Success,0.0156612,0.013987,0.004833345788489698,5.0836277,5.0889975,0.05065069002063718,143,
Query_193.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.012744,0.0127045,0.0005551656409477161,0.1163175,0.1151745,0.0043365353105907,1737,
Query_194.sparql,7,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.0122099,0.0119665,0.00041504951511837733,0.015687899999999998,0.0154515,0.00043370918315797235,0,Empty Response
Query_195.sparql,16,14,"{'select': 2, 'where': 2, 'distinct': 2, 'SetFunc': 1, 'as': 1, 'filter': 2, 'in': 1, 'StringFunc': 1, 'TermFunc': 1, 'groupby': 1}",Success,0.013086,0.0129185,0.0005550251245564372,0.7921395,0.78949,0.022929387229540635,9689,
Query_196.sparql,6,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.0145166,0.0130085,0.005115912522056385,0.6043369000000001,0.602981,0.006477966012226067,12467,
Query_197.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.0123779,0.012381,0.00042300471497240934,0.019393,0.019075500000000002,0.0007831064919778007,119,
Query_198.sparql,7,13,"{'select': 1, 'NumbericFunc': 1, 'DateFunc': 1, 'as': 1, 'PropertyPath': 3, 'optional': 2, 'filter': 1, 'bound': 1, 'Order': 1, 'limit': 1}",Success,0.013300500000000002,0.0132975,0.0005970805361646507,1.2297556,1.2285685,0.009640104231801635,10,
Query_199.sparql,4,5,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1}",Success,0.0127051,0.012587000000000001,0.0003682355677189992,0.1153291,0.1174355,0.00633843323525442,87,
Query_200.sparql,4,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0129795,0.012878,0.0005161686309294237,0.1184183,0.117308,0.004418698653324174,87,
Query_201.sparql,7,7,"{'select': 1, 'PropertyPath': 2, 'union': 3, 'limit': 1}",Success,0.0126577,0.012697,0.0003888598862201026,0.0932782,0.088305,0.011371102827391505,100,
Query_202.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 2}",Success,0.012817400000000001,0.0128685,0.0004491048380451445,2.3461713,0.5884095,5.956304516593676,3,
Query_203.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0119176,0.011909,8.335759646780182e-05,0.015299499999999999,0.0151205,0.0004926401097939322,3,
Query_204.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.012780900000000001,0.012414999999999999,0.0010439771655655228,0.2808019,0.278727,0.005225805997377075,679,
Query_205.sparql,6,10,"{'select': 1, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.012654599999999998,0.012389,0.0004962298302646112,0.2314908,0.23299550000000002,0.00908281170122996,828,
Query_206.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0123868,0.012229,0.00039568472298030425,0.0188329,0.0188685,0.0003813564823975945,26,
Query_207.sparql,9,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0123732,0.012309,0.00036681808994529046,0.0230257,0.022776499999999998,0.0007779251677807237,50,
Query_208.sparql,9,12,"{'select': 1, 'SetFunc': 4, 'as': 4, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0123157,0.0122885,0.00036591621688274173,0.0934788,0.0918235,0.007046073497582418,118,
Query_209.sparql,7,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'optional': 1, 'bind': 1, 'if': 1, 'bound': 1, 'groupby': 1}",Success,0.0130311,0.0128685,0.0005816540495288696,0.5601527,0.5616515,0.02234016673095046,24,
Query_210.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1}",Success,0.0140332,0.012312,0.005734466880190346,0.0339227,0.0324455,0.005647769668934218,217,
Query_211.sparql,3,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.013467000000000002,0.013434000000000001,0.0008583249837781597,3.5532555,3.541413,0.05745894949391638,931736,
Query_212.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.013550699999999999,0.0138215,0.0008542765685394607,2.4625751,2.432505,0.1698653318788805,838,
Query_213.sparql,7,11,"{'select': 2, 'where': 2, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'filter': 1, 'Order': 2}",Success,0.014238899999999999,0.014303,0.00040271176623817045,5.5416903,5.5747845,0.177084105812307,384,
Query_214.sparql,6,6,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 1}",Success,0.012359100000000001,0.012309,0.0004829339614389436,0.028987699999999998,0.029052,0.0011429896519411025,203,
Query_215.sparql,3,6,"{'select': 1, 'where': 1, 'PropertyPath': 4}",Success,0.012394800000000001,0.012310999999999999,0.00030874685783376343,0.040960399999999994,0.0410445,0.0009832558387543099,108,
Query_216.sparql,8,9,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'Order': 3}",Success,0.0123955,0.012302500000000001,0.00036439760030921003,0.034936499999999995,0.0336835,0.002361732191516314,136,
Query_218.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0128801,0.012746500000000001,0.0006680103874774536,0.3786978,0.366012,0.02650625564235314,20,
Query_219.sparql,10,12,"{'select': 1, 'SetFunc': 2, 'distinct': 2, 'as': 2, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.013190299999999999,0.0129105,0.0007630476976499494,0.1367295,0.1379935,0.00406391019285067,41,
Query_220.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0124275,0.012153500000000001,0.0006532073432940977,0.0285111,0.0282675,0.0010718567949539186,88,
Query_221.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 2}",Success,0.0165408,0.014489,0.00524680043878595,15.6971296,15.677297500000002,0.0842237964040517,715,
Query_222.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0124011,0.012379000000000001,0.00025181671023892635,0.0608733,0.061674,0.002702034379664494,384,
Query_223.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'limit': 1}",Success,0.015265,0.013971500000000001,0.004847792097669023,3.5523347000000003,3.539551,0.03805658955657713,10,
Query_224.sparql,8,11,"{'select': 2, 'where': 2, 'SetFunc': 2, 'as': 2, 'groupby': 1, 'Order': 2}",Success,0.014438999999999999,0.012494,0.005032872738307615,0.32008749999999997,0.31873549999999995,0.004845283026935691,2634,
Query_225.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Timeout,0.016855699999999998,0.014166999999999999,0.00537123387541861,174.72970379999998,160.678684,44.08981140823036,,"{""code"":""TimeLimitExceededException"",""requestId"":""f2bf72cb-b700-c5b6-707a-857f3bee375c"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_226.sparql,8,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0124346,0.0120685,0.0010344512447562613,0.019234,0.018488,0.001407940734232486,0,Empty Response
Query_227.sparql,4,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0119738,0.01175,0.00047311328218279584,0.0155899,0.015549,0.0004680509112858935,5,
Query_228.sparql,12,8,"{'select': 1, 'where': 1, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.0130779,0.0128375,0.000872733820945552,0.5702491000000001,0.5627234999999999,0.042437167898095075,0,Empty Response
Query_229.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.012562599999999998,0.012657499999999999,0.00035221937608383906,0.0496753,0.050523,0.0034314636996800956,4,
Query_230.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0149256,0.0140895,0.002522471724321206,40.3100138,40.528276500000004,1.8851075396923813,128516,
Query_231.sparql,19,13,"{'select': 1, 'if': 1, 'bound': 1, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'bind': 1, 'filter': 1, 'Order': 2}",Timeout,0.0158384,0.014222,0.005402605116464134,304.6944052,305.085907,1.400639605518985,,"{""code"":""TimeLimitExceededException"",""requestId"":""f2bf72e0-0743-618b-9614-96c4c76aa2d5"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_232.sparql,9,6,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'PropertyPath': 2}",Success,0.0126081,0.0124835,0.0002959374746274772,0.1698395,0.172268,0.007294987217260902,21,
Query_233.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Timeout,0.0154313,0.013838,0.0046926511116378074,301.1650874,301.20570299999997,0.16681628745431193,,Incomplete result
Query_234.sparql,5,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Timeout,0.018285000000000003,0.013981500000000001,0.006978737087276847,300.2520153,300.258552,0.06518289814573544,,"{""code"":""TimeLimitExceededException"",""requestId"":""8cbf7312-f2f1-9959-740a-44211f50bb96"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_235.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2}",Timeout,0.0140987,0.0141085,0.00045255301715195,300.2706503,300.28848700000003,0.0724998528290362,,"{""code"":""TimeLimitExceededException"",""requestId"":""c8bf732c-26ab-c1c1-7298-facafce845ab"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_236.sparql,8,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'TermFunc': 1}",Success,0.0154448,0.013628000000000001,0.004933295648504715,12.650696,12.6366525,0.0844849995745464,64,
Query_237.sparql,11,15,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 3, 'as': 1, 'filter': 3, 'exists': 1, 'PropertyPath': 3, 'Order': 1}",Timeout,0.015573100000000001,0.013920499999999999,0.00484881493998505,300.11872189999997,300.125472,0.04337163043959497,,"{""code"":""TimeLimitExceededException"",""requestId"":""84bf7346-738d-70cf-3278-426c2017e20f"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_238.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 2}",Success,0.0121154,0.012128,0.0003038776069406891,0.0242445,0.023836999999999997,0.001930463343920888,87,
Query_239.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Timeout,0.0170136,0.013877500000000001,0.006845014636783312,59.888258099999994,52.220127000000005,24.706651323812824,,"{""code"":""TimeLimitExceededException"",""requestId"":""cebf735f-a513-e394-917e-14e076f2c9d0"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_240.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0134676,0.013427,0.0003231862895881845,5.7666085,5.6474505,0.4210254322287298,96,
Query_242.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.012676799999999998,0.012376999999999999,0.001153012942010819,0.0158184,0.015448,0.0012751539514897802,15,
Query_243.sparql,15,5,"{'select': 1, 'where': 1, 'Order': 2, 'limit': 1}",Success,0.0122197,0.012101,0.00035200190971704053,0.06885820000000001,0.068612,0.0029226589415956294,100,
Query_244.sparql,8,8,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'filter': 2, 'TermFunc': 2}",Success,0.0126967,0.012635500000000001,0.0005048841561300091,0.1770352,0.17703950000000002,0.0040207226216191485,1276,
Query_245.sparql,8,11,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.012725400000000001,0.0127775,0.0003624960382925275,0.081882,0.082782,0.0062640633244989904,77,
Query_246.sparql,8,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Success,0.0139318,0.013795000000000002,0.0004442531310463038,10.4588056,10.5273215,0.14670012256694104,100,
Query_247.sparql,6,5,"{'select': 1, 'where': 1, 'optional': 2, 'Order': 1}",Success,0.0122825,0.012206,0.00026808715415368593,0.0437324,0.043591000000000005,0.0014703347464664893,756,
Query_248.sparql,9,7,"{'select': 1, 'where': 1, 'PropertyPath': 3, 'filter': 1, 'limit': 1}",Timeout,,,,,,,,"{""code"":""TimeLimitExceededException"",""requestId"":""82bf7080-2cc1-8e68-c559-6a02529c655c"",""detailedMessage"":""Operation terminated (deadline exceeded)""}"
Query_249.sparql,3,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.0121414,0.01213,7.903754382148605e-05,0.0513696,0.049804,0.002530553878765148,50,
Query_250.sparql,5,5,"{'select': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'Order': 1}",Success,0.0120439,0.012036999999999999,0.00010578642004844756,0.019740399999999998,0.019671,0.0003773578319491093,44,
Query_251.sparql,8,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 3}",Success,0.0122311,0.012239,9.016090554607857e-05,0.0393491,0.0391865,0.0006928543938744349,25,
Query_252.sparql,8,11,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.013257099999999999,0.01253,0.0014505053104196333,0.9124734999999999,0.9115835,0.02851814506687901,3106,
Query_253.sparql,9,11,"{'select': 1, 'where': 1, 'optional': 3, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.0127081,0.0125695,0.0004682035288679962,0.0709923,0.0708145,0.0026052079059709116,414,
Query_254.sparql,20,10,"{'select': 1, 'where': 1, 'bind': 1, 'DateFunc': 4, 'as': 1, 'filter': 1, 'Order': 1}",Success,0.012990000000000002,0.0131295,0.0005971729695453034,0.08974489999999999,0.090331,0.0019918758021300214,21,
Query_255.sparql,10,13,"{'select': 1, 'SetFunc': 3, 'as': 3, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0127049,0.0125325,0.0008686320599399698,0.0200875,0.0199585,0.0010934113031141474,1,
