query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_081.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'minus': 2}",Error,0.0003703,0.0003725,1.1757267256183854e-05,0.0010980999999999999,0.001104,1.9040599897178747e-05,,"ParseException, cause: Unexpected input: a wikibase:BestRank;
                     ps:P463 wd:Q1065.
  MINUS { ?memberOfStatement pq:P582 ?endTime. }
  MINUS { ?state wdt:P576|wdt:P582 ?end. }
}"
Query_082.sparql,11,14,"{'select': 2, 'distinct': 1, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Success,0.0003905,0.0003865,1.3648361725048806e-05,0.0266828,0.027895,0.003967238720655296,0,Empty Response
Query_083.sparql,16,17,"{'select': 3, 'NumbericFunc': 1, 'PropertyPath': 1, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Error,0.00039880000000000004,0.000395,1.6645319662495727e-05,0.0011015,0.0010934999999999999,5.123421166022225e-05,,"ParseException, cause: Unexpected input: ROUND(?wikiPersons/?population*1000000) AS ?wikiPersonsPerM)
WHERE
{
  { SELECT ?country (count(*) as ?wikiPersons) WHERE {
    {SELECT DISTINCT ?person ?country WHERE {
      wd:Q458 wdt:P150 ?country .   # European Union  contains administrative territorial entity
      # BIND( wd:Q30 AS ?country ) # use instead of previous line to check individual countries
      ?person wdt:P31 wd:Q5 .
      ?person wdt:P27 ?country .
      FILTER NOT EXISTS{ ?person wdt:P570 ?date } # only count living people
    } }
  } GROUP BY ?country  }
  ?country wdt:P1082 ?population
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" }
}
ORDER BY DESC(?wikiPersonsPerM)"
Query_084.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0003888,0.00037850000000000004,2.1384314085069175e-05,0.0018648000000000002,0.0017959999999999999,0.00015183602266187617,100,
Query_085.sparql,5,5,"{'select': 1, 'distinct': 1, 'groupby': 1, 'Order': 2}",Error,0.0003712,0.0003745,1.2691204303243515e-05,0.0010557000000000001,0.001058,2.741066296980879e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_086.sparql,8,9,"{'select': 2, 'PropertyPath': 1, 'as': 2, 'SetFunc': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Error,0.00037759999999999996,0.000373,1.621521918856892e-05,0.0011065,0.001081,4.253429988452451e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_087.sparql,9,10,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 3, 'TermFunc': 3, 'Order': 1}",Error,0.0003831,0.0003795,2.1763629190820984e-05,0.0011244,0.0011020000000000001,5.0475956872774863e-05,,"ParseException, cause: Expected a token of type FLOAT but got a token of type AGGREGATE (?langcode) in the input at pos 2054 : ?langcode)
  ?item rdfs:label ?itemLabel_en . FILTER(lang(?itemLabel_en)='en')
  ?officiallanguage rdfs:label ?official_language . FILTER(lang(?official_language)='en')
}
ORDER BY ?item ?itemLabel_lol ?official_language"
Query_088.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'in': 1, 'optional': 1, 'groupby': 1}",Error,0.00038080000000000004,0.00038,1.1360751148875101e-05,0.0010760000000000001,0.0010525,6.535373831014645e-05,,"ParseException, cause: Unexpected input: in (wd:Q34770, wd:Q33384)).
  optional { 
    ?wikipedia wdt:P31 wd:Q10876391;
               wdt:P407 ?language. 
  }
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""nl,en"". }
} group by ?language ?languageLabel ?wikipediaLabel"
Query_089.sparql,9,7,"{'select': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'limit': 1}",Error,0.00044679999999999996,0.00045,1.326482399263389e-05,186.0258804,186.10610100000002,0.45715268480361726,,Waited for a result from another thread which then failed
Query_090.sparql,12,10,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 3, 'PropertyPath': 2, 'filter': 1, 'bound': 1}",Error,0.0003936,0.000395,1.3065646218657201e-05,0.0072584,0.009687999999999999,0.004154739414211197,,"ParseException, cause: Unexpected input: BOUND(?ended)).
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"". }
}"
Query_091.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00039319999999999996,0.00038500000000000003,2.5607290628516953e-05,0.0026929000000000002,0.0026579999999999998,9.99393705092131e-05,100,
Query_092.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'NumbericFunc': 1}",Error,0.0003798,0.0003805,1.0757942802103629e-05,0.0011873,0.0011735,7.282864210673646e-05,,"ParseException, cause: Unexpected input: abs(?populatie - ?populatie2) < 1000)
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],nl"" }
}"
Query_093.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004012,0.0003945,2.4724257094782233e-05,0.0043146999999999994,0.0043125,0.00013055867135761877,108,
Query_094.sparql,7,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.000391,0.00039150000000000003,8.993825042154704e-06,0.0035405,0.003539,4.508572082402825e-05,12,
Query_095.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00037789999999999997,0.00037600000000000003,1.4783248778412852e-05,0.0016343,0.001622,3.8166448325430796e-05,54,
Query_096.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003806,0.0003765,1.5071680581658963e-05,0.0015733000000000001,0.0015425,6.999531730369142e-05,44,
Query_097.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 2}",Success,0.0003898,0.00038500000000000003,1.049656028314885e-05,0.012828799999999998,0.0029705,0.016534675501973288,76,
Query_098.sparql,15,10,"{'select': 1, 'where': 1, 'filter': 4, 'TermFunc': 3, 'limit': 1}",Error,0.00038700000000000003,0.0003875,1.0760008261045955e-05,0.0012031,0.001197,3.133138291801935e-05,,"ParseException, cause: Expected a token of type FLOAT but got a token of type AGGREGATE (?langCode) in the input at pos 2304 : ?langCode)
  FILTER(lang(?countryLabel)=?langCode)
  FILTER(lang(?langLabel)=?langCode)
} LIMIT 100"
Query_106.sparql,3,2,"{'select': 1, 'where': 1}",Error,0.0003738,0.000375,1.2925427136720329e-05,0.0010666,0.0010704999999999998,3.367557637880076e-05,,"ParseException, cause: Unexpected input: [ps:P31 wd:Q2039348];
        wdt:P47 wd:Q213246.
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""nl"". }
}"
Query_107.sparql,7,6,"{'select': 1, 'where': 1, 'optional': 2, 'groupby': 1, 'Order': 1}",Error,0.0003906,0.000388,1.0689558768567891e-05,0.0015089,0.0015105000000000001,4.881586718362065e-05,,"BAD QUERY (Groupby variable ?border_cityLabel is not groupable; in ../src/engine/GroupBy.cpp, line 283, function virtual void GroupBy::computeResult(ResultTable*))"
Query_108.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Error,0.0003824,0.00038,1.0936178491593847e-05,0.002483,0.0024845,5.617235381692084e-05,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?itemLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_109.sparql,12,12,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 1}",Error,0.0003847,0.000382,1.5195394038984302e-05,0.0071904,0.0073705,0.0006056345065760003,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?continentLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_110.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.00040080000000000004,0.00039150000000000003,2.560729062851697e-05,0.0020819000000000002,0.0020445,0.00010090308881958636,77,
Query_111.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0003883,0.000383,2.5161920082184153e-05,0.0015765999999999998,0.001565,8.30838933448194e-05,10,
Query_113.sparql,12,5,"{'select': 1, 'distinct': 1, 'filter': 1, 'Order': 2}",Error,0.0003872,0.00038100000000000005,2.537627938756104e-05,0.0010829,0.0010730000000000002,5.005652360637475e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_114.sparql,6,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.0003966,0.0003945,1.3737216279549192e-05,0.0120566,0.011895,0.0005339534311779131,2407,
Query_115.sparql,10,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Error,0.0003856,0.000384,1.3525284963110148e-05,0.0011798,0.001162,5.5778928717651936e-05,,"ParseException, cause: Unexpected input: a wikibase:BestRank .
  
  ?item p:P2044 ?p_triples .
  
  ?item wdt:P625 ?coord .
  
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en"". }
}
ORDER BY DESC(?elevation)"
Query_116.sparql,7,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Error,0.0003777,0.00037549999999999997,1.0306955580254217e-05,0.0011219,0.001108,4.8195089653061805e-05,,"ParseException, cause: Unexpected input: [ a wikibase:BestRank ; psv:P2044 [ wikibase:quantityAmount ?elevation ; wikibase:quantityUnit ?unit ] ] .

  ?item wdt:P625 ?coord .
  
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en"". }
}
ORDER BY DESC(?elevation)"
Query_117.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1}",Error,0.00037299999999999996,0.000372,1.4506703431325964e-05,0.0010983,0.0010875,4.51246421961807e-05,,"ParseException, cause: Unexpected input: [ a wikibase:BestRank; psn:P2044/wikibase:quantityAmount ?elevation ]
  FILTER(?elevation >= 8000 )
  ?item wdt:P625 ?coord.
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],en"" }
}"
Query_118.sparql,6,4,"{'select': 1, 'PropertyPath': 2, 'filter': 1}",Error,0.0003721,0.000375,1.7571757643066498e-05,0.0010881,0.0010865,7.917694670097411e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_120.sparql,10,7,"{'select': 1, 'PropertyPath': 2, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Error,0.00038449999999999997,0.000385,1.0741922029548004e-05,0.0010519000000000001,0.0010525,4.2430204126567915e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_121.sparql,3,2,"{'select': 1, 'distinct': 1}",Error,0.0003929,0.0003955,1.5220235068997963e-05,0.0011434,0.001144,3.66157221847543e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_122.sparql,9,9,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 2}",Success,0.00039170000000000003,0.000388,1.8282049483942787e-05,0.0018628,0.0018655,6.0320993213161074e-05,48,
Query_123.sparql,11,7,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'as': 1, 'filter': 1, 'optional': 1}",Error,0.0003909,0.00038500000000000003,1.8088977613760012e-05,0.001181,0.001184,2.4143091949642445e-05,,"ParseException, cause: Expected ')' but got '*' in the input at pos 32 : *1000 && ?unit = wd:Q11573)
       || (?elev < ?km*3281 && ?unit = wd:Q3710)
       || (?elev < ?km      && ?unit = wd:Q828224) ).
  ?place wdt:P625 ?location.
  optional { ?place wdt:P18 ?image }
  #SERVICE wikibase:label { bd:serviceParam wikibase:l"
Query_124.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0003876,0.000388,2.842221353487836e-05,0.0014893999999999999,0.0014655,7.996415863789646e-05,41,
Query_126.sparql,3,3,"{'select': 1, 'filter': 1, 'in': 1}",Error,0.00037810000000000003,0.0003735,1.780418178094373e-05,0.0010384,0.0010345,3.091278052844812e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_127.sparql,6,4,"{'select': 1, 'where': 1, 'minus': 2}",Success,0.0004065,0.00039650000000000004,2.164999358480787e-05,0.0026217999999999997,0.0025975,0.00018195225258903019,352,
Query_128.sparql,10,16,"{'select': 2, 'where': 2, 'optional': 3, 'SetFunc': 2, 'as': 2, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Error,0.0003813,0.000382,1.6418485516839444e-05,0.0010907,0.001062,7.949989517812799e-05,,"ParseException, cause: Expected a token of type IRI but got a token of type KEYWORD (select) in the input at pos 2019 : SELECT ?emergencyNumber (COUNT(?state) as ?countries) (SUM(?pop) as ?population) WHERE {
    ?state wdt:P2852 ?emergencyNumber .
    OPTIONAL{?state wdt:P1082 ?pop} .
    ?state wdt:P31/wdt:P279* wd:Q6256
  } GROUP BY ?emergencyNumber } .
  OPTIONAL{?"
Query_129.sparql,16,20,"{'select': 3, 'PropertyPath': 5, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Error,0.00039500000000000006,0.00039099999999999996,1.1274356350191843e-05,0.0012152,0.001207,3.725825784678846e-05,,"This parser currently doesn't support COUNT(*), please specify an explicit expression for the COUNT"
Query_130.sparql,10,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Error,0.0003765,0.00037850000000000004,1.0276726672978675e-05,0.0011208,0.001095,7.397116555343259e-05,,"This parser currently doesn't support COUNT(*), please specify an explicit expression for the COUNT"
Query_131.sparql,18,10,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 2, 'minus': 1, 'union': 1, 'Order': 1}",Error,0.0003984,0.000399,1.8530455412044736e-05,0.0010906000000000002,0.0010890000000000001,2.3343807173067074e-05,,"ParseException, cause: Unexpected input: year(?dateCreation) as ?AnneeCreation) ?lieuLabel ?coord ?lien
WHERE
{
  ?item wdt:P136 wd:Q1164267 .    # genre :récit de voyage
  ?item  wdt:P31 wd:Q571 .        # nature : livre
  OPTIONAL{
    ?item wdt:P50 ?auteur .       # [option] auteur
  }
  OPTIONAL{
    ?item wdt:P571 ?dateCreation. # [option] date de création              
  }
 
  ?item  wdt:P840 ?lieu .         # lieu de l'action
  MINUS {?item  wdt:P840 wd:Q933} # (bug du Pôle Sud)
  ?lieu wdt:P625 ?coord .         # coordonnées géographiques du lieu
 
  {
    ?item wdt:P953 ?lien .        # URL, texte intégral disponible sur
    ?item wdt:P407 wd:Q150        # langue de l'œuvre : français
  }UNION{
    ?ed wdt:P629 ?item .          # édition du livre
    ?ed wdt:P953 ?lien .          # URL, texte intégral disponible sur 
    ?ed wdt:P407 wd:Q150          # langue de l'œuvre : français
  }

  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""[AUTO_LANGUAGE],fr"". }
} ORDER BY ?dateCreation"
Query_132.sparql,4,3,"{'select': 1, 'where': 1, 'Order': 1}",Error,0.0003816,0.000384,9.93534655213956e-06,0.0011905000000000002,0.0011965,3.5693914825296956e-05,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?placeLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_133.sparql,9,10,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 3, 'TermFunc': 1, 'StringFunc': 1, 'notexists': 1}",Error,0.0003768,0.0003735,2.3020763574554934e-05,0.001145,0.0011245,5.186092513208337e-05,,"ParseException, cause: Unexpected input: not exists { ?item wdt:P131 wd:Q33788 } # excluding Koumac, New Caledonia...
}"
Query_134.sparql,9,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 2, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Error,0.0003818,0.0003765,2.3097859448682923e-05,0.0012404,0.0012245,8.455005092317285e-05,,"ParseException, cause: Unexpected input: NOT EXISTS { ?country wdt:P576 ?end }
    }
    GROUP BY ?item
  }
  FILTER ( ?count > 1 )
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" . }
}
ORDER BY DESC(?count) ?itemL"
Query_135.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00039890000000000005,0.000397,1.8776166926304313e-05,0.0144309,0.0139805,0.0016136502064849395,10969,
Query_136.sparql,6,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'minus': 1, 'Order': 1}",Error,0.0003858,0.000384,1.2299954832798735e-05,0.0011685,0.0011615,5.8075142894548443e-05,,"ParseException, cause: Unexpected input: [] } .
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""fr"" }
}
ORDER BY ?streetLabel"
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Error,0.00040169999999999995,0.000403,8.407007658957964e-06,0.0014971,0.0014605,0.00014469312354082353,,This parser does not yet support relational expressions = < etc.
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Error,0.0003898,0.0003895,9.635582205785193e-06,0.0011557,0.0011575000000000001,2.521926071698196e-05,,"ASSERT FAILED (lastRow.size() > 0; 0 <= 0; in ../src/engine/QueryPlanner.cpp, line 93, function QueryExecutionTree QueryPlanner::createExecutionTree(ParsedQuery&))"
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.0004065,0.00039150000000000003,3.309665978446901e-05,0.0027136,0.002694,0.00010812153655339292,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0003975,0.0003925,2.01121853611188e-05,0.0031712,0.0031375,8.962241783046129e-05,5,
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Error,0.00038219999999999997,0.0003795,1.404595631806139e-05,0.0011066,0.0010890000000000001,7.838820772993291e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.00038700000000000003,0.00038,2.4966644414765352e-05,0.0064123,0.006283,0.0005282015713721414,2493,
Query_143.sparql,28,26,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'NumbericFunc': 1, 'DateFunc': 2, 'PropertyPath': 2, 'groupby': 2, 'filter': 1, 'Order': 2}",Error,0.00040720000000000003,0.0004085,1.4830898676599325e-05,0.0012628000000000001,0.0012575,3.955530586687728e-05,,"ParseException, cause: Unexpected input: round(avg(?birthYear)) as ?avgBirthYear)
        (avg(?deathYear - ?birthYear) as ?avgAge)
    WHERE {
      {
        # Get people with occupation + birth/death dates; combine multiple birth/death dates using avg
        SELECT
          ?p
            ?occ
            (avg(year(?birth)) as ?birthYear)
            (avg(year(?death)) as ?deathYear)
        WHERE {
           ?p  wdt:P31 wd:Q5 ;
              wdt:P106 ?occ ;
              p:P569/psv:P569 [
                wikibase:timePrecision ""9""^^xsd:integer ; # precision of at least year
                wikibase:timeValue ?birth ;
              ] ;
              p:P570/psv:P570 [
                wikibase:timePrecision ""9""^^xsd:integer ; # precision of at least year
                wikibase:timeValue ?death ;
              ] .
        }
        GROUP BY ?p ?occ
      }
    }
    GROUP BY ?occ
  }
 
  FILTER (?count > 300) # arbitrary number to weed out values with 'few' observations
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""en"" . }
}
ORDER BY ASC(?avgAge)"
Query_144.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'having': 1, 'Order': 2, 'limit': 1}",Error,0.0003722,0.00037200000000000004,9.863513009515873e-06,0.0012109999999999998,0.0011975,5.871399605999688e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_145.sparql,10,13,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 4, 'limit': 2}",Success,0.0003903,0.0003805,2.584591091664427e-05,0.0015633,0.0015475,7.61402944861946e-05,10,
Query_146.sparql,5,2,"{'select': 1, 'Order': 1}",Error,0.0003732,0.000375,1.5171610915712874e-05,0.0011202,0.0011120000000000001,6.7732808396916e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_147.sparql,11,14,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'StringFunc': 1, 'TermFunc': 1, 'DateFunc': 2, 'filter': 2, 'groupby': 1}",Error,0.0003741,0.0003765,1.0723287224022719e-05,0.0012116,0.0012135,3.564080058958647e-05,,"ParseException, cause: Unexpected input: [
                wikibase:timePrecision ?precision ;
                wikibase:timeValue ?date ;
              ] .
  BIND(CONCAT(STR(YEAR(?date)),""-"",STR(MONTH(?date))) as ?yearmonth).
  FILTER( ?date >= ""2000-01-01T00:00:00""^^xsd:dateTime )
  FILTER( ?precision >= ""10""^^xsd:integer ) # precision of at least month
}
GROUP BY ?yearmonth"
Query_148.sparql,9,7,"{'select': 1, 'where': 1, 'optional': 5}",Success,0.0003954,0.0003925,2.207663420401256e-05,0.0038693,0.003856,0.0001366553247326197,942,
Query_149.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0003907,0.000381,1.848152230382189e-05,0.003616,0.003634,8.525777905205423e-05,3,
Query_150.sparql,8,6,"{'select': 1, 'where': 1, 'optional': 4}",Success,0.0003858,0.0003815,9.930872178324644e-06,0.002059,0.0020525,5.395265414128279e-05,2,
Query_151.sparql,7,3,"{'select': 1, 'where': 1, 'filter': 1}",Success,0.0003918,0.000384,2.3507918287722125e-05,0.0056584,0.0056505,7.228677457030268e-05,127,
Query_152.sparql,8,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004011,0.000392,2.6316239177444113e-05,0.0248328,0.0248125,0.0001771909202589751,0,Empty Response
Query_153.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'groupby': 1}",Error,0.0003777,0.000379,2.154607466183419e-05,0.0013289999999999999,0.001316,9.387698806890266e-05,,"ParseException, cause: Expected '.' but got 'filter' in the input at pos 111 : filter (lang(?genderlabel) = ""en"") .
   ?subj rdfs:label ?label filter (lang(?label) = ""en"")
}
GROUP BY ?genderlabel"
Query_154.sparql,11,20,"{'select': 1, 'distinct': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 5, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Error,0.0003784,0.0003745,1.0905656024895212e-05,0.0011277000000000001,0.001127,6.384886669141258e-05,,"ParseException, cause: Unexpected input: YEAR(?inception) AS ?start) (YEAR(?dissolution) AS ?end)
WHERE
{
  ?item wdt:P31/wdt:P279* wd:Q1752346 .
  OPTIONAL { ?item wdt:P1342 ?seats . }
  OPTIONAL {
    ?item wdt:P1001 ?j .
    ?j rdfs:label ?jurisdiction filter (lang(?jurisdiction) = ""en"") .
  }
  OPTIONAL { ?item wdt:P571 ?inception . }
  OPTIONAL { ?item wdt:P576 ?dissolution . }
  OPTIONAL { ?item rdfs:label ?title filter (lang(?title) = ""en"") . }
}
ORDER BY DESC(?seats) ?title"
Query_155.sparql,10,13,"{'select': 1, 'distinct': 1, 'filter': 3, 'notexists': 2, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Error,0.0003811,0.000379,9.302926660166913e-06,0.0011273,0.0010975,9.227741989361326e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_156.sparql,7,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 6, 'groupby': 1, 'Order': 2}",Error,0.0003765,0.000376,8.27647267862342e-06,0.0011991,0.0012000000000000001,2.635421113303234e-05,,"ParseException, cause: Error in SELECT: unexpected token: {"
Query_157.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'notexists': 1, 'Order': 1}",Error,0.00037470000000000005,0.00038,1.767641240624227e-05,0.0011459,0.001143,7.08040331556834e-05,,"ParseException, cause: Unexpected input: NOT EXISTS { ?place wdt:P17 wd:Q142 . }
  #SERVICE wikibase:label { bd:serviceParam wikibase:language ""fr"" . }
}
ORDER BY ?countryLabel ?itemLabel"
Query_158.sparql,7,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 1, 'limit': 1}",Error,0.000383,0.0003805,1.4468356276140466e-05,0.0014663,0.0013565,0.0003761926368232106,,"CHECK FAILED (Variable could not be mapped to result column. Var: ?countryLabel; in ../src/engine/QueryExecutionTree.cpp, line 77, function size_t QueryExecutionTree::getVariableColumn(const string&) const)"
Query_159.sparql,5,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Error,0.0003767,0.00037600000000000003,1.0646334789233535e-05,0.0013342,0.0013289999999999999,3.936382998529372e-05,,"BAD QUERY (Groupby variable ?sideLabel is not groupable; in ../src/engine/GroupBy.cpp, line 283, function virtual void GroupBy::computeResult(ResultTable*))"
Query_160.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0003866,0.00038,2.6825361134568147e-05,0.005383799999999999,0.0053835,9.858194560871699e-05,722,
Query_161.sparql,12,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'minus': 3, 'optional': 1, 'groupby': 1, 'Order': 1}",Error,0.0004186,0.0004195,1.0330107023216706e-05,0.003993200000000001,0.0040065,5.375830685164434e-05,,"BAD QUERY (Groupby variable ?districtLabel is not groupable; in ../src/engine/GroupBy.cpp, line 283, function virtual void GroupBy::computeResult(ResultTable*))"
Query_162.sparql,11,16,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 1, 'optional': 1, 'bind': 2, 'DateFunc': 1, 'as': 2, 'if': 1, 'filter': 2, 'TermFunc': 2, 'Order': 1}",Error,0.0003818,0.000382,1.2363027317143844e-05,0.0011559,0.0011584999999999998,3.1132155580863906e-05,,"ParseException, cause: Expected '.' but got 'optional' in the input at pos 2009 : OPTIONAL { ?person wdt:P569 ?dob }
BIND(YEAR(?dob) as ?birthyear)
BIND(IF( (?birthyear < 1700), ""Pre-1700"", IF((?birthyear < 1751), ""1700-1750"", IF((?birthyear < 1801), ""1751-1800"", IF((?birthyear < 1851), ""1801-1850"", IF((?birthyear < 1901), ""1851-1900"""
Query_163.sparql,8,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'bind': 1, 'groupby': 1, 'Order': 2}",Error,0.0003851,0.00038449999999999997,7.519604008486393e-06,0.0016977,0.001678,6.301155096929103e-05,,"BAD QUERY (Groupby variable ?itemLabel is not groupable; in ../src/engine/GroupBy.cpp, line 283, function virtual void GroupBy::computeResult(ResultTable*))"
Query_164.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.0003926,0.000389,2.0597734503257057e-05,0.0019320000000000001,0.0019145,8.187252964890658e-05,2,
