query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.0006382,0.000625,2.827896744932533e-05,0.47013999999999995,0.414623,0.1314393304760793,9679.0,
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0006276000000000001,0.000635,2.4460171708309863e-05,0.1182234,0.117473,0.0016190285049992232,2493.0,
Query_143.sparql,28,26,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'NumbericFunc': 1, 'DateFunc': 2, 'PropertyPath': 2, 'groupby': 2, 'filter': 1, 'Order': 2}",Success,0.0006864,0.000679,1.7784824992110533e-05,34.483691799999995,34.515719,0.28501776508965293,199.0,
Query_144.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'having': 1, 'Order': 2, 'limit': 1}",Success,0.0006422000000000001,0.000641,2.5897876360813863e-05,22.413907000000002,22.421909,0.021293955468629618,100.0,
Query_145.sparql,10,13,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 4, 'limit': 2}",Success,0.000651,0.000652,1.4611639196202462e-05,5.1409592,5.142945,0.02520437182712506,10.0,
Query_146.sparql,5,2,"{'select': 1, 'Order': 1}",Success,0.0005342000000000001,0.000525,1.8806913622388968e-05,0.0038874,0.003854,7.577796513499184e-05,55.0,
Query_147.sparql,11,14,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'StringFunc': 1, 'TermFunc': 1, 'DateFunc': 2, 'filter': 2, 'groupby': 1}",Success,0.0006358,0.000624,2.484351021896863e-05,53.305352400000004,53.084071,0.6337765929424996,263.0,
Query_148.sparql,9,7,"{'select': 1, 'where': 1, 'optional': 5}",Success,0.000591,0.000584,6.557819759645735e-05,0.0426506,0.038132,0.00978036184402193,942.0,
Query_149.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0005334000000000001,0.000534,4.669047011971515e-06,0.0103778,0.010413,0.00013218055832837173,3.0,
Query_150.sparql,8,6,"{'select': 1, 'where': 1, 'optional': 4}",Success,0.0005322,0.000522,3.282072515956952e-05,0.0026412,0.002661,4.7504736605942886e-05,2.0,
Query_151.sparql,7,3,"{'select': 1, 'where': 1, 'filter': 1}",Success,0.0005378,0.000542,2.183346055942578e-05,0.020805200000000003,0.0209,0.00027018086534764073,127.0,
Query_152.sparql,8,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0005966,0.000603,3.7938107491017486e-05,0.0165744,0.016864,0.0007901716902040987,0.0,Empty Response
Query_153.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'groupby': 1}",Success,0.0006268000000000001,0.000614,2.2083930809527524e-05,0.749024,0.748582,0.0016667433815678273,2.0,
Query_154.sparql,11,20,"{'select': 1, 'distinct': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 5, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0006466,0.000647,1.9475625792256304e-05,6.1879599999999995,6.180298,0.04883345138836714,31037.0,
Query_155.sparql,10,13,"{'select': 1, 'distinct': 1, 'filter': 3, 'notexists': 2, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.000567,0.000537,5.7354162882915475e-05,0.0165934,0.016475,0.001018461732221689,72.0,
Query_156.sparql,7,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 6, 'groupby': 1, 'Order': 2}",Success,0.0006186,0.000615,8.677557259966626e-06,2.1760134,2.173032,0.021042803159275036,80.0,
Query_157.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'notexists': 1, 'Order': 1}",Success,0.0006154,0.000621,1.1545561917897258e-05,0.2739032,0.274449,0.0047978997175847915,596.0,
Query_158.sparql,7,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 1, 'limit': 1}",Success,0.0005346,0.000523,2.3114930239998563e-05,0.0085868,0.008626,0.00018219412723795463,152.0,
Query_159.sparql,5,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0005152000000000001,0.000511,1.0059821071967415e-05,0.0032144,0.003223,6.074372395564829e-05,1.0,
Query_160.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0005498,0.000529,4.08252372926355e-05,0.020216400000000002,0.019759,0.0010212050724511719,722.0,
Query_161.sparql,12,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'minus': 3, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.0006454000000000001,0.000644,7.368853370776226e-06,61.0678908,60.283827,3.1827967243459336,100.0,
Query_162.sparql,11,16,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 1, 'optional': 1, 'bind': 2, 'DateFunc': 1, 'as': 2, 'if': 1, 'filter': 2, 'TermFunc': 2, 'Order': 1}",Success,0.0006472,0.000633,3.3596130729594476e-05,80.6542952,80.663286,0.174773755752116,8388.0,
Query_163.sparql,8,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.0006228,0.000621,9.959919678390977e-06,0.0324746,0.02951,0.006897780244397466,353.0,
Query_164.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.000625,0.000623,1.9377822375076092e-05,0.1768226,0.177094,0.0022437578523539416,2.0,
Query_165.sparql,5,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0005876,0.000593,3.853310265213536e-05,0.0963576,0.095818,0.002199789376281286,3041.0,
Query_166.sparql,9,12,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 2, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.0006517999999999999,0.000671,4.1069453368653454e-05,11.2788614,11.267676,0.05610087891290088,12981.0,
Query_167.sparql,14,21,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'filter': 2, 'TermFunc': 2, 'bind': 4, 'if': 4, 'as': 4}",Success,0.0006496,0.000649,1.1392980294900912e-05,0.9228571999999999,0.908953,0.02310623043034068,1719.0,
Query_168.sparql,8,13,"{'select': 1, 'SetFunc': 2, 'as': 4, 'PropertyPath': 2, 'where': 1, 'union': 1, 'optional': 1, 'bind': 1}",Success,0.0005872000000000001,0.000586,2.7031463149448632e-05,0.058210200000000004,0.05841,0.0014169628435495392,1.0,
Query_169.sparql,7,7,"{'select': 1, 'distinct': 1, 'where': 1, 'bind': 1, 'DateFunc': 1, 'as': 1, 'filter': 1}",Success,0.0006466,0.00065,4.0801960737199856e-05,0.5239174,0.525045,0.004398289531170074,0.0,Empty Response
Query_170.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0005298,0.00053,1.465264481245619e-05,0.0168096,0.016682,0.00040485590029046156,1.0,
Query_171.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0005392,0.000526,2.8516661796220133e-05,0.0022186000000000003,0.00222,2.2029525641738248e-05,9.0,
Query_172.sparql,15,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'union': 2}",Success,0.0005505999999999999,0.000548,2.1720957621615152e-05,0.011622799999999999,0.011588,0.00013721953213737426,10.0,
Query_173.sparql,8,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.000641,0.000641,2.2293496809607947e-05,0.6003078000000001,0.598107,0.005838651274052957,1320.0,
Query_174.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'values': 1, 'groupby': 1, 'Order': 1}",Success,0.0005466000000000001,0.000538,2.252332124709848e-05,0.030469000000000003,0.030507,0.0004364470185486429,1.0,
Query_175.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0006278000000000001,0.000608,3.444851230459744e-05,0.9377008,0.935355,0.012131227213270696,25111.0,
Query_176.sparql,11,9,"{'select': 1, 'where': 1, 'minus': 1, 'optional': 3, 'PropertyPath': 1, 'Order': 2}",Success,0.000656,0.000638,4.1641325627314e-05,59.458349999999996,55.707388,8.726542688380517,521424.0,
Query_178.sparql,4,4,"{'select': 1, 'where': 1, 'optional': 2}",Success,0.0006484,0.000626,4.245350397788155e-05,143.0874028,61.742373,114.36747078665182,1199367.0,
Query_179.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0005472000000000001,0.000533,3.372239611889997e-05,0.016137400000000003,0.015821,0.0007231713489899897,670.0,
Query_180.sparql,15,12,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0005928,0.000586,2.7123790295605824e-05,0.0061944,0.006144,0.00023727684252787906,4.0,
Query_181.sparql,4,5,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.0006014,0.000589,3.1149638842208134e-05,0.043558200000000005,0.040989,0.005650319875900833,3267.0,
Query_183.sparql,9,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'union': 1, 'optional': 2, 'groupby': 1, 'Order': 2}",Success,0.0006526,0.000653,9.736529155710461e-06,9.475246,9.46433,0.07025686867132647,7796.0,
Query_184.sparql,14,8,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 3, 'PropertyPath': 1, 'union': 1}",Success,0.0006562,0.00066,2.1052315787105257e-05,1.9298468,1.910937,0.042633365117006744,4.0,
Query_185.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0005464,0.000541,1.5709869509324362e-05,0.0022326,0.002217,4.678995618719889e-05,1.0,
Query_186.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.000528,0.000522,1.3360389215887404e-05,0.0021862,0.002189,4.667654657319873e-05,1.0,
Query_187.sparql,9,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0006866,0.000674,3.390132740763995e-05,55.878544399999996,55.911914,0.3451972316492391,0.0,Empty Response
Query_188.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2}",Success,0.000528,0.000528,8.12403840463596e-06,0.0044662,0.004437,0.00010819288331493908,85.0,
Query_189.sparql,5,3,"{'select': 1, 'where': 1, 'PropertyPath': 1}",Success,0.0006349999999999999,0.000621,2.7999999999999976e-05,0.1700102,0.169423,0.0017964746588805436,4711.0,
Query_190.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0006446000000000001,0.000648,1.8568791021496276e-05,1.6637688000000002,1.659965,0.009379048709757377,6074.0,
Query_191.sparql,6,7,"{'select': 1, 'distinct': 1, 'StringFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'PropertyPath': 1}",Success,0.0006338,0.000632,2.575266976451182e-05,0.7123598,0.714869,0.007776825682757702,1522.0,
Query_192.sparql,11,22,"{'select': 2, 'where': 2, 'filter': 4, 'TermFunc': 5, 'StringFunc': 5, 'PropertyPath': 2, 'bind': 1, 'as': 1}",Success,0.0006312,0.000627,1.7064583206161225e-05,107.7579144,107.64354,1.0373600306876598,143.0,
Query_193.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0006152,0.000607,2.491385156895656e-05,0.0988632,0.09836,0.0014381393187031652,1737.0,
Query_194.sparql,7,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.0005276,0.000526,1.0212737145349382e-05,0.0021468,0.002132,4.859218044088974e-05,0.0,Empty Response
Query_195.sparql,16,14,"{'select': 2, 'where': 2, 'distinct': 2, 'SetFunc': 1, 'as': 1, 'filter': 2, 'in': 1, 'StringFunc': 1, 'TermFunc': 1, 'groupby': 1}",Success,0.0006574,0.000664,3.141337294847531e-05,1.257658,1.245169,0.03981189049140972,9689.0,
Query_196.sparql,6,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.0006552,0.000674,3.199531215662695e-05,0.5277872,0.527146,0.009209003594309213,12467.0,
Query_197.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.0005445999999999999,0.00053,3.568332944107092e-05,0.0051496,0.005108,0.0002324162214648537,119.0,
Query_198.sparql,7,13,"{'select': 1, 'NumbericFunc': 1, 'DateFunc': 1, 'as': 1, 'PropertyPath': 3, 'optional': 2, 'filter': 1, 'bound': 1, 'Order': 1, 'limit': 1}",Success,0.0006466,0.000657,4.1295278180440926e-05,0.7700232,0.769638,0.016120787781619135,10.0,
Query_199.sparql,4,5,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1}",Success,0.0005576,0.000565,2.8658332121740817e-05,0.0474606,0.047363,0.0003932267793525765,87.0,
Query_200.sparql,4,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0005526,0.00056,1.295376393176897e-05,0.047594000000000004,0.047368,0.0004357218149232394,87.0,
Query_201.sparql,7,7,"{'select': 1, 'PropertyPath': 2, 'union': 3, 'limit': 1}",Success,0.0005456,0.000543,1.686119805945e-05,0.0097288,0.009617,0.00028590505417008626,100.0,
Query_202.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 2}",Success,0.0005318,0.000529,9.364827814754517e-06,0.099503,0.09934,0.0003888200097731602,3.0,
Query_203.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0005364,0.000531,2.4099792530227237e-05,0.0022026,0.002045,0.0003182535152987315,3.0,
Query_204.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0006302,0.000619,2.595573154430443e-05,0.20067819999999997,0.200723,0.00033563626144979616,679.0,
Query_205.sparql,6,10,"{'select': 1, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0006165999999999999,0.000613,1.4707141122597527e-05,0.1105474,0.110651,0.0006640710052396523,828.0,
Query_206.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0005458,0.000539,2.389979079406346e-05,0.0043908,0.004188,0.0005645358270296051,26.0,
Query_207.sparql,9,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0005554,0.000544,3.2408332261935405e-05,0.0055842,0.005328,0.0005289623805149092,50.0,
Query_208.sparql,9,12,"{'select': 1, 'SetFunc': 4, 'as': 4, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0006232,0.000625,1.2930583900195669e-05,0.054769599999999995,0.054867,0.00019209450799020805,118.0,
Query_210.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1}",Success,0.0006217999999999999,0.000621,9.364827814754522e-06,0.10344120000000001,0.103777,0.0013683335485180541,217.0,
Query_211.sparql,3,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0006408,0.000637,3.7392512619507136e-05,15.1230316,15.107104,0.11958055034285464,931736.0,
Query_212.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.0006372,0.000634,2.0315019074566458e-05,7.3212772,7.317586,0.05718601466442631,838.0,
Query_213.sparql,7,11,"{'select': 2, 'where': 2, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'filter': 1, 'Order': 2}",Success,0.0006492,0.000627,4.9469182325969335e-05,5.0025194,4.991873,0.02662874398652731,384.0,
Query_214.sparql,6,6,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 1}",Success,0.0005736,0.000557,4.298604424694136e-05,0.015490799999999999,0.015246,0.001202411410458168,203.0,
Query_215.sparql,3,6,"{'select': 1, 'where': 1, 'PropertyPath': 4}",Success,0.000539,0.000538,2.2022715545545267e-05,0.013569999999999999,0.013301,0.0006915157265022975,108.0,
Query_216.sparql,8,9,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'Order': 3}",Success,0.0005524,0.000546,3.8043396273203563e-05,0.0131492,0.011655,0.0032442235126452063,136.0,
Query_218.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0006608,0.000648,2.6090228055729946e-05,0.5906724000000001,0.590908,0.0010914571910981884,20.0,
Query_219.sparql,10,12,"{'select': 1, 'SetFunc': 2, 'distinct': 2, 'as': 2, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.0005754,0.000578,2.226656686604375e-05,0.0451368,0.045073,0.00048394390170762423,41.0,
Query_220.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0005414,0.000531,2.9593918294136057e-05,0.007312399999999999,0.00703,0.0006440883479772011,88.0,
Query_221.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 2}",Success,0.0006026,0.0006,1.3885243966167814e-05,0.0663882,0.065963,0.001015559550198807,715.0,
Query_222.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0005808,0.000574,3.287400188598885e-05,0.026018000000000003,0.025869,0.0007780257065161788,384.0,
Query_223.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'limit': 1}",Success,0.0006108000000000001,0.000608,1.969009903479415e-05,6.4340762,6.41722,0.05052848662091509,10.0,
Query_224.sparql,8,11,"{'select': 2, 'where': 2, 'SetFunc': 2, 'as': 2, 'groupby': 1, 'Order': 2}",Success,0.0006386,0.000619,3.551478565330222e-05,0.3201192,0.2737,0.11415084126146419,2634.0,
Query_225.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0006487999999999999,0.00065,1.748427865254957e-05,281.67716520000005,281.853276,1.2290916511421066,1.0,
Query_226.sparql,8,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0005444,0.000547,8.590692637965804e-06,0.006084,0.006046,0.0002454292158647785,0.0,Empty Response
Query_227.sparql,4,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0005306,0.000539,1.5852444606432142e-05,0.0048742,0.00488,6.748481310635782e-05,5.0,
Query_228.sparql,12,8,"{'select': 1, 'where': 1, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.0006422,0.000632,4.020199000049629e-05,1.1660412,1.159252,0.027467107696297437,0.0,Empty Response
Query_229.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0005282,0.000522,1.2153188881935483e-05,0.014436,0.014416,0.00012246019761538805,4.0,
Query_230.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0006364,0.000646,1.988215280094187e-05,216.3415156,203.92026,27.65317141370953,1.0,
Query_232.sparql,9,6,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'PropertyPath': 2}",Success,0.0005862,0.000576,3.986477141537371e-05,0.071594,0.070273,0.00210568195604179,21.0,
Query_233.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Timeout,0.0006614,0.00065,3.7433941817553774e-05,300.0048538,300.004955,0.0005167893187949681,357827.0,
Query_234.sparql,5,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Timeout,0.0006338,0.000629,2.690167281044062e-05,300.04048819999997,300.043538,0.017577278691553667,1.0,
Query_235.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2}",Timeout,0.0006426,0.00064,1.7169740825067782e-05,300.0037906,300.003742,0.0001730759948771941,1.0,
Query_236.sparql,8,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'TermFunc': 1}",Success,0.0005859999999999999,0.00058,3.1662280397975146e-05,0.0149844,0.014536,0.0008476056276358705,64.0,
Query_237.sparql,11,15,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 3, 'as': 1, 'filter': 3, 'exists': 1, 'PropertyPath': 3, 'Order': 1}",Success,0.000651,0.000655,2.415574465836232e-05,106.384774,106.314073,0.6101806767999163,165.0,
Query_238.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 2}",Success,0.0005574,0.000539,5.364513025429244e-05,0.006293999999999999,0.005937,0.0006746269339420122,87.0,
Query_239.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0006558,0.000655,1.2357184145265444e-05,142.58766740000002,141.996341,0.8478793835955055,200.0,
Query_240.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0006474,0.000649,2.828957405122955e-05,9.810114,9.794587,0.13684253704714702,96.0,
Query_242.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.00054,0.000538,2.8486839066488244e-05,0.0020036,0.001997,5.002299471243201e-05,15.0,
Query_243.sparql,15,5,"{'select': 1, 'where': 1, 'Order': 2, 'limit': 1}",Success,0.0005692,0.000558,4.7609872925686336e-05,0.0484736,0.047402,0.0020625407389915948,100.0,
Query_244.sparql,8,8,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'filter': 2, 'TermFunc': 2}",Success,0.0005818,0.000552,4.55982455802852e-05,0.08655539999999999,0.086105,0.002555401788369102,1276.0,
Query_245.sparql,8,11,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.0006035999999999999,0.000589,3.620497203423857e-05,0.0895396,0.089601,0.00030813438626676987,77.0,
Query_246.sparql,8,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Success,0.0006441999999999999,0.000632,3.523776383370546e-05,6.3177982,6.33584,0.061231057835872835,100.0,
Query_247.sparql,6,5,"{'select': 1, 'where': 1, 'optional': 2, 'Order': 1}",Success,0.0005626,0.000579,5.430285443694472e-05,0.029927799999999997,0.029771,0.0013782395292546192,756.0,
Query_248.sparql,9,7,"{'select': 1, 'where': 1, 'PropertyPath': 3, 'filter': 1, 'limit': 1}",Success,0.0006472,0.000624,3.6362068148002813e-05,2.7169182,2.715096,0.012753859051283123,10.0,
Query_249.sparql,3,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.0006338,0.000636,2.5645662401271667e-05,0.1730148,0.172164,0.0018466655625748846,50.0,
Query_250.sparql,5,5,"{'select': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'Order': 1}",Success,0.0005362,0.000536,1.7166828478201818e-05,0.0044282,0.004143,0.0005252958214187508,44.0,
Query_251.sparql,8,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 3}",Success,0.0005616,0.000556,2.0280532537386675e-05,0.016345600000000002,0.016251,0.0005287606263707606,25.0,
Query_252.sparql,8,11,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0006586,0.000645,4.282872867597169e-05,1.6255068000000001,1.625669,0.0018279141664749648,3106.0,
Query_253.sparql,9,11,"{'select': 1, 'where': 1, 'optional': 3, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.0005721999999999999,0.000547,5.045493038346203e-05,0.038235200000000004,0.037779,0.0011610099913437442,414.0,
Query_254.sparql,20,10,"{'select': 1, 'where': 1, 'bind': 1, 'DateFunc': 4, 'as': 1, 'filter': 1, 'Order': 1}",Success,0.0005702,0.000556,4.6023906831124186e-05,0.0534592,0.053479,0.000792019065427088,21.0,
Query_255.sparql,10,13,"{'select': 1, 'SetFunc': 3, 'as': 3, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0005315999999999999,0.000532,3.0253925365148853e-05,0.0056372,0.005529,0.00021659455210138611,1.0,
Query_256.sparql,11,17,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'PropertyPath': 1, 'optional': 2, 'bind': 2, 'if': 1, 'bound': 1, 'DateFunc': 1, 'as': 2, 'NumbericFunc': 1, 'Order': 2}",Success,0.0005932,0.000587,1.8116291011131392e-05,0.036245,0.034509,0.0031789517140088787,197.0,
Query_257.sparql,10,11,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'filter': 2, 'bound': 1, 'Order': 1}",Success,0.0006366,0.000633,2.0887795479657468e-05,0.1629418,0.161282,0.0034019391822900083,498.0,
Query_258.sparql,9,8,"{'select': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'Order': 1}",Success,0.0005476,0.000548,1.3011533345459319e-05,0.0607838,0.060652,0.0006903359327168199,1197.0,
Query_259.sparql,5,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.0005862,0.000599,4.4885409656145535e-05,0.0789324,0.079236,0.0022123063305066943,1211.0,
Query_261.sparql,11,12,"{'select': 1, 'StringFunc': 1, 'as': 1, 'where': 1, 'values': 1, 'optional': 5, 'PropertyPath': 2}",Success,0.000565,0.000551,4.909684307570091e-05,0.032995399999999994,0.032104,0.0019459395674069622,495.0,
Query_262.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0005681999999999999,0.000552,3.457166469813102e-05,0.0325408,0.031793,0.0018959345189114517,744.0,
Query_264.sparql,13,12,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'values': 2, 'PropertyPath': 2, 'filter': 1, 'groupby': 1, 'Order': 2}",Success,0.0005943999999999999,0.00059,1.806377590649308e-05,0.0044046,0.004119,0.0007665039464999514,0.0,Empty Response
Query_265.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0005261999999999999,0.000525,2.6099808428415715e-05,0.0025486000000000003,0.00252,7.945627728505792e-05,26.0,
Query_266.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 2, 'Order': 1}",Success,0.0006134,0.000609,1.8201648277010572e-05,0.0475584,0.047538,0.0007526770887970488,2.0,
Query_267.sparql,8,4,"{'select': 1, 'where': 1, 'Order': 2}",Success,0.0005499999999999999,0.000535,4.22670084108161e-05,0.011224399999999999,0.0107,0.0011309227648252558,20.0,
Query_268.sparql,9,4,"{'select': 1, 'where': 1, 'filter': 2}",Success,0.0006506,0.000655,1.761533422901761e-05,0.40367800000000004,0.40406,0.004108190781840596,101.0,
Query_269.sparql,7,12,"{'select': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'minus': 1, 'PropertyPath': 1, 'optional': 2, 'Order': 2}",Success,0.0005492,0.000542,1.5254507530562871e-05,0.0099136,0.009769,0.0003558711845598064,15.0,
