query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_136.sparql,6,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'minus': 1, 'Order': 1}",Success,0.0004668,0.000466,1.8902086892427735e-05,2.0906483000000002,2.092419,0.010975046565833898,0,Empty Response
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Success,0.00042919999999999997,0.0004165,3.170278641802119e-05,0.0066458,0.0066235,0.0005110926856582211,0,Empty Response
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0003968,0.0003885,2.0778193697560287e-05,0.0040976,0.004141000000000001,0.00022034982288271602,1,
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.00047660000000000004,0.000489,2.3176616568333607e-05,41.3272199,41.11325,0.5681046296847203,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.00041529999999999996,0.000412,2.641989990728789e-05,0.0533452,0.053452,0.0007708096464829167,5,
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.00047939999999999994,0.0004775,1.3566298111291985e-05,9.2121985,9.212232,0.12663281486096364,9679,
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0004307,0.00043099999999999996,2.995941699477258e-05,0.0464714,0.046121999999999996,0.0013200385684601114,2493,
Query_143.sparql,28,26,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'NumbericFunc': 1, 'DateFunc': 2, 'PropertyPath': 2, 'groupby': 2, 'filter': 1, 'Order': 2}",Success,0.0004982000000000001,0.000497,1.4497509364638408e-05,15.952974800000002,15.841789,0.4315903660833462,199,
Query_144.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'having': 1, 'Order': 2, 'limit': 1}",Success,0.0004568,0.000454,2.1337499593178414e-05,3.9418073,3.9176025,0.08093832261536509,100,
Query_145.sparql,10,13,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 4, 'limit': 2}",Success,0.00045890000000000004,0.000452,2.4695703629938897e-05,1.1314157,1.1290835000000001,0.005845146268486388,10,
Query_146.sparql,5,2,"{'select': 1, 'Order': 1}",Success,0.0004148,0.000407,2.9043262749063e-05,0.026608100000000003,0.0038954999999999997,0.07177623384511679,55,
Query_147.sparql,11,14,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'StringFunc': 1, 'TermFunc': 1, 'DateFunc': 2, 'filter': 2, 'groupby': 1}",Success,0.0004885,0.000492,2.1072625739464825e-05,15.882316,15.725314000000001,0.44543586398966845,263,
Query_148.sparql,9,7,"{'select': 1, 'where': 1, 'optional': 5}",Success,0.00042929999999999997,0.000415,3.3266766866916556e-05,0.037980799999999995,0.0377075,0.0009747209059235591,942,
Query_149.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.000439,0.0004385,2.2857043650578352e-05,0.0783073,0.0783695,0.00037887906308536955,3,
Query_150.sparql,8,6,"{'select': 1, 'where': 1, 'optional': 4}",Success,0.00040740000000000004,0.00039999999999999996,2.4473114500065856e-05,0.0050656,0.0046289999999999994,0.0008884100904924982,2,
Query_151.sparql,7,3,"{'select': 1, 'where': 1, 'filter': 1}",Success,0.00043359999999999997,0.00043000000000000004,3.267754920770868e-05,0.17433890000000002,0.174047,0.0018299510892067217,127,
Query_152.sparql,8,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004252,0.0004205,2.749060445558324e-05,0.014133499999999998,0.013937999999999999,0.0005593772827389797,0,Empty Response
Query_153.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'groupby': 1}",Success,0.00045059999999999995,0.0004455,2.1649736975564206e-05,0.22530730000000002,0.22581099999999998,0.0014028828295097665,2,
Query_154.sparql,11,20,"{'select': 1, 'distinct': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 5, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.00048059999999999997,0.0004855,3.1284358889245464e-05,85.6517798,85.4084505,0.6153169797194488,31037,
Query_155.sparql,10,13,"{'select': 1, 'distinct': 1, 'filter': 3, 'notexists': 2, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.00040879999999999996,0.0004065,2.2523074587828556e-05,0.0102764,0.0102545,0.0003771781777592366,72,
Query_156.sparql,7,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 6, 'groupby': 1, 'Order': 2}",Success,0.0004751,0.00047999999999999996,1.3641847382227955e-05,6.2983848,6.261055000000001,0.11359807777207812,80,
Query_157.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'notexists': 1, 'Order': 1}",Success,0.0004615,0.000463,1.814907405045471e-05,0.5291271,0.527834,0.004976490294932356,596,
Query_158.sparql,7,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 1, 'limit': 1}",Success,0.00040530000000000004,0.0004075,2.0758130937056923e-05,0.0065174,0.0063739999999999995,0.00045512884622562317,152,
Query_159.sparql,5,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.00039160000000000003,0.000393,1.2755826555386798e-05,0.0033044999999999997,0.0032700000000000003,0.00016035810619429951,1,
Query_160.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.00041199999999999993,0.000398,3.5749125863438954e-05,0.015137000000000001,0.015007,0.0004841494259695723,722,
Query_161.sparql,12,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'minus': 3, 'optional': 1, 'groupby': 1, 'Order': 1}",Error,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException: Uncaught error during query evaluation: IllegalStateException: The iterator has been closed
Query_162.sparql,11,16,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 1, 'optional': 1, 'bind': 2, 'DateFunc': 1, 'as': 2, 'if': 1, 'filter': 2, 'TermFunc': 2, 'Order': 1}",Success,0.00048770000000000004,0.0004855,2.6779137817006402e-05,1.6533541,1.6502020000000002,0.012140191243688604,8388,
Query_163.sparql,8,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.00042100000000000004,0.00042500000000000003,1.825133176267177e-05,0.026370700000000004,0.026263500000000002,0.0006166737026625618,353,
Query_164.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.0004761,0.000477,9.848293704438777e-06,2.7152623,2.6257365,0.20566725709912553,2,
Query_165.sparql,5,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.00041739999999999995,0.00040899999999999997,2.9620563427757044e-05,0.0322201,0.031730499999999995,0.0014215420773856001,3041,
Query_166.sparql,9,12,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 2, 'bind': 1, 'groupby': 1, 'Order': 2}",Success,0.00048399999999999995,0.0004785,2.0504741998972927e-05,4.1037672,4.027506,0.246438894991481,12981,
Query_167.sparql,14,21,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'filter': 2, 'TermFunc': 2, 'bind': 4, 'if': 4, 'as': 4}",Success,0.000487,0.000486,1.3816254517375123e-05,0.37299519999999997,0.3705935,0.011759171114023671,1719,
Query_168.sparql,8,13,"{'select': 1, 'SetFunc': 2, 'as': 4, 'PropertyPath': 2, 'where': 1, 'union': 1, 'optional': 1, 'bind': 1}",Success,0.0004176,0.000412,2.405641517581352e-05,0.0116691,0.010831,0.0015781874589400194,1,
Query_169.sparql,7,7,"{'select': 1, 'distinct': 1, 'where': 1, 'bind': 1, 'DateFunc': 1, 'as': 1, 'filter': 1}",Success,0.00043680000000000005,0.00043900000000000005,1.7637082147188233e-05,0.22052,0.2198905,0.0015655330650541338,0,Empty Response
Query_170.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.00039979999999999996,0.000397,1.9089263998384012e-05,0.007482900000000001,0.007469,0.0003127929560161701,1,
Query_171.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003922,0.0003835,2.280740620451561e-05,0.002408,0.0023889999999999996,6.020335907941036e-05,9,
Query_172.sparql,15,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'union': 2}",Success,0.0004215,0.00042199999999999996,8.329999333066532e-06,0.0041567,0.003847,0.0006653862787884944,10,
Query_173.sparql,8,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0004567,0.000453,2.6696025505265346e-05,0.2556715,0.24231750000000002,0.041906820569899805,1320,
Query_174.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'values': 1, 'groupby': 1, 'Order': 1}",Success,0.0004092,0.00039999999999999996,2.4448585507823022e-05,0.008684800000000001,0.0085945,0.0003019841055419972,1,
Query_175.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0004474,0.00043900000000000005,2.517582614775973e-05,0.17443519999999998,0.1730335,0.003358517060317615,25111,
Query_176.sparql,11,9,"{'select': 1, 'where': 1, 'minus': 1, 'optional': 3, 'PropertyPath': 1, 'Order': 2}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_178.sparql,4,4,"{'select': 1, 'where': 1, 'optional': 2}",Success,0.0004677,0.0004635,2.2735434897973687e-05,83.6848348,45.540450500000006,124.77258670672884,,Incomplete result
Query_179.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003993,0.000395,1.7751682236402924e-05,0.0067022,0.006436000000000001,0.000571020295416702,670,
Query_180.sparql,15,12,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0004971999999999999,0.000498,1.659183199314917e-05,0.0634714,0.06327350000000001,0.001088550636805145,4,
Query_181.sparql,4,5,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.00041659999999999993,0.0004145,1.9766413713952016e-05,0.030489699999999998,0.0302215,0.0007878278224191983,3267,
Query_182.sparql,13,17,"{'select': 3, 'where': 3, 'distinct': 2, 'SetFunc': 2, 'as': 2, 'groupby': 2, 'optional': 1, 'Order': 2}",Success,0.00046049999999999997,0.0004595,1.866220184698947e-05,0.23661279999999998,0.236563,0.0009488157296803529,416,
Query_183.sparql,9,13,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'union': 1, 'optional': 2, 'groupby': 1, 'Order': 2}",Success,0.00047739999999999995,0.000478,1.968191499264689e-05,1.1845580999999998,1.130682,0.1638013838724949,7796,
Query_184.sparql,14,8,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 3, 'PropertyPath': 1, 'union': 1}",Success,0.0004446,0.0004375,1.7147724176824305e-05,0.0552511,0.055195999999999995,0.00162564909771109,4,
Query_185.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0003987,0.000389,2.0445320029559617e-05,0.0026538,0.0025635,0.00023120111495309787,1,
Query_186.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.00040080000000000004,0.0003995,8.547904226573117e-06,0.002657,0.0026585000000000003,4.7366185782217674e-05,1,
Query_187.sparql,9,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0005131000000000001,0.00051,1.7374630291830037e-05,13.7330525,13.575845000000001,0.5382688225830515,0,Empty Response
Query_188.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2}",Success,0.00040619999999999995,0.00039400000000000004,3.8421059040294264e-05,0.0036703,0.0035789999999999997,0.00023721394469034812,85,
Query_189.sparql,5,3,"{'select': 1, 'where': 1, 'PropertyPath': 1}",Success,0.0004379,0.0004385,2.0936146307814687e-05,0.0636671,0.063281,0.0016493393593261002,4711,
Query_190.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0004512,0.00044649999999999996,2.3044883741660894e-05,0.48139529999999997,0.48099000000000003,0.0031164068002179105,6074,
Query_191.sparql,6,7,"{'select': 1, 'distinct': 1, 'StringFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'PropertyPath': 1}",Success,0.00046699999999999997,0.0004685,1.5173075568988049e-05,1.0881112,1.0910950000000001,0.006834535078067288,1522,
Query_192.sparql,11,22,"{'select': 2, 'where': 2, 'filter': 4, 'TermFunc': 5, 'StringFunc': 5, 'PropertyPath': 2, 'bind': 1, 'as': 1}",Success,0.0004841,0.00048649999999999995,1.746393108349e-05,22.3001789,22.193379,0.9461341039416294,143,
Query_193.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0004162,0.0004155,2.3658684099783182e-05,0.0249939,0.0244855,0.0012388395510853402,1737,
Query_194.sparql,7,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.00039830000000000003,0.0003995,1.8147849581822195e-05,0.0033478,0.003253,0.0003577941059076046,0,Empty Response
Query_195.sparql,16,14,"{'select': 2, 'where': 2, 'distinct': 2, 'SetFunc': 1, 'as': 1, 'filter': 2, 'in': 1, 'StringFunc': 1, 'TermFunc': 1, 'groupby': 1}",Success,0.0005022000000000001,0.0004994999999999999,2.7116210813623817e-05,5.115126200000001,5.22325,0.31918211962340404,139880,
Query_196.sparql,6,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.00044590000000000005,0.00044550000000000004,1.914535046543791e-05,0.1322424,0.1312305,0.0025264967049256084,12467,
Query_197.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'Order': 1}",Success,0.00039890000000000005,0.0003945,2.1496511344867123e-05,0.0037649999999999997,0.003673,0.00022504320572824308,119,
Query_198.sparql,7,13,"{'select': 1, 'NumbericFunc': 1, 'DateFunc': 1, 'as': 1, 'PropertyPath': 3, 'optional': 2, 'filter': 1, 'bound': 1, 'Order': 1, 'limit': 1}",Success,0.00046719999999999997,0.000463,1.407756292039848e-05,0.319229,0.319059,0.002463378619340155,10,
Query_199.sparql,4,5,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1}",Success,0.000405,0.0004035,2.1145002036204926e-05,0.0055884,0.005402,0.000521034910325381,87,
Query_200.sparql,4,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0003901,0.0003875,1.6196364475468638e-05,0.0054219,0.0054185,0.00017938131328417578,87,
Query_201.sparql,7,7,"{'select': 1, 'PropertyPath': 2, 'union': 3, 'limit': 1}",Success,0.0004267,0.0004165,3.142910894201249e-05,0.007408199999999999,0.0070845000000000005,0.0008655968782034484,100,
Query_202.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 1, 'Order': 2}",Success,0.000405,0.0004005,2.2010098692292248e-05,0.014308099999999999,0.014244,0.00034697372619071085,3,
Query_203.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00039230000000000005,0.00038750000000000004,1.8336666363691445e-05,0.0022576,0.0022494999999999998,4.387659462122773e-05,3,
Query_204.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0004353,0.00043099999999999996,2.9728587065127872e-05,0.0672744,0.066492,0.002116871496650977,679,
Query_205.sparql,6,10,"{'select': 1, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0004186,0.0004205,1.5283978539634223e-05,0.031724600000000006,0.0317285,0.0003081176542960316,828,
Query_206.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.00039709999999999995,0.00039,2.03002463039245e-05,0.003513,0.0034875,0.00012367610026912137,26,
Query_207.sparql,9,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0004001,0.00040300000000000004,1.1110055505411904e-05,0.0035418,0.0035175,9.6855906720585e-05,50,
Query_208.sparql,9,12,"{'select': 1, 'SetFunc': 4, 'as': 4, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0004066,0.0004015,2.315263363949e-05,0.018720300000000002,0.018550499999999998,0.0004350731866913648,118,
Query_209.sparql,7,10,"{'select': 1, 'SetFunc': 1, 'as': 2, 'where': 1, 'optional': 1, 'bind': 1, 'if': 1, 'bound': 1, 'groupby': 1}",Error,0.0004002,0.0003995,1.8176908428002818e-05,0.0024659,0.002445,0.0001146593505417969,,"com.complexible.stardog.plan.eval.ExecutionException: Variable cannot be bound when already in-scope: rgb in expression IF(Bound(?rgb), ?rgb, ""CCCCCC"")"
Query_210.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_211.sparql,3,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0004633,0.000469,2.5914603347662233e-05,3.9654527,3.8434815,0.2766311399306745,931736,
Query_212.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.0004623,0.0004665,2.074742286539596e-05,0.8555602999999999,0.803188,0.16508363714193822,838,
Query_213.sparql,7,11,"{'select': 2, 'where': 2, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'filter': 1, 'Order': 2}",Success,0.0004541,0.00046049999999999997,2.213318273041131e-05,0.7044082,0.7054265,0.009306571057293052,384,
Query_214.sparql,6,6,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 1}",Success,0.0004121,0.00040399999999999995,2.6789093966678968e-05,0.007689799999999999,0.007518,0.0006642437303681031,203,
Query_215.sparql,3,6,"{'select': 1, 'where': 1, 'PropertyPath': 4}",Success,0.0004731,0.00046750000000000003,2.3364027430598908e-05,2.860993,2.8493795000000004,0.03682066178716031,108,
Query_216.sparql,8,9,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'Order': 3}",Success,0.00041830000000000003,0.0004125,2.6762536003400968e-05,0.0198415,0.019687000000000003,0.0006774191628690626,136,
Query_218.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004334,0.00043000000000000004,3.310991795016513e-05,0.1350845,0.1345265,0.0020886401876180926,20,
Query_219.sparql,10,12,"{'select': 1, 'SetFunc': 2, 'distinct': 2, 'as': 2, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.00041000000000000005,0.000406,1.5151090903151357e-05,0.0183084,0.018263,0.00028019326663334716,41,
Query_220.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0004014,0.000397,1.947762248781348e-05,0.0046084,0.004505,0.0003584718182011581,88,
Query_221.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 2}",Success,0.0004392,0.000439,2.6118533224087775e-05,0.0483252,0.0474465,0.0020409281548681058,715,
Query_222.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004012,0.00039150000000000003,2.805470845805865e-05,0.0105941,0.01032,0.0007332206655874097,384,
Query_223.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'limit': 1}",Success,0.00048019999999999996,0.00047900000000000004,1.5942953859864796e-05,11.445184000000001,11.3706635,0.25650977501538685,10,
Query_224.sparql,8,11,"{'select': 2, 'where': 2, 'SetFunc': 2, 'as': 2, 'groupby': 1, 'Order': 2}",Success,0.0004561,0.0004525,2.129397410849684e-05,0.24555410000000003,0.213419,0.1133137030925406,2634,
Query_225.sparql,7,8,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0004818,0.00048249999999999996,1.5208184930782797e-05,67.915323,66.8449945,2.4107245279756766,1,
Query_226.sparql,8,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0004808,0.000481,1.4164117417693976e-05,3.2909177,3.285335,0.018914177199186345,0,Empty Response
Query_227.sparql,4,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00039810000000000003,0.00040050000000000003,1.3328749211968685e-05,0.0026865,0.002649,0.00014607018860807977,5,
Query_228.sparql,12,8,"{'select': 1, 'where': 1, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.000473,0.0004775,1.8018509002319446e-05,55.2686661,54.824769,0.8272070060729053,1,
Query_229.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.00040080000000000004,0.000402,1.9943252827293076e-05,0.0053692,0.005279,0.00025199550260537076,4,
Query_230.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0004907,0.000486,2.4027992934168367e-05,66.747759,65.678494,2.3005478745988643,128516,
Query_231.sparql,19,13,"{'select': 1, 'if': 1, 'bound': 1, 'as': 2, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'bind': 1, 'filter': 1, 'Order': 2}",Error,0.00043,0.0004345,2.2449944320643655e-05,0.0029107,0.002874,0.0001326943438466346,,com.complexible.stardog.plan.eval.ExecutionException: Variable used when already in scope: title
Query_232.sparql,9,6,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'PropertyPath': 2}",Success,0.0004651,0.0004695,2.4419709707984287e-05,0.3979898,0.39830299999999996,0.003023575433158561,21,
Query_233.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Timeout,0.0005076,0.0005120000000000001,3.999777771604595e-05,433.9718689,449.98794,47.13358143602555,,Incomplete result
Query_234.sparql,5,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_235.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_236.sparql,8,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'TermFunc': 1}",Success,0.0004412,0.0004385,2.682370427646246e-05,0.09169479999999999,0.008017,0.17887754253852609,64,
Query_237.sparql,11,15,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 3, 'as': 1, 'filter': 3, 'exists': 1, 'PropertyPath': 3, 'Order': 1}",Success,0.0004823,0.0004835,1.1757267256183898e-05,21.0175253,20.997022,0.16500632013825,165,
Query_238.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 2}",Success,0.0004095,0.000406,1.3697120540869574e-05,0.0044715,0.0041355,0.000980960781864166,87,
Query_239.sparql,6,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004787,0.0004775,1.51367837476203e-05,33.2683263,33.400445000000005,0.46101174419484087,200,
Query_240.sparql,7,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0004726,0.00046699999999999997,2.350508219277031e-05,14.7693736,14.0127425,1.3984181121262382,96,
Query_242.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.00038920000000000003,0.000391,1.2576874722194608e-05,0.0024785000000000002,0.002413,0.0002467793661462716,15,
Query_243.sparql,15,5,"{'select': 1, 'where': 1, 'Order': 2, 'limit': 1}",Success,0.0004095,0.000405,1.6480628359110303e-05,0.0142024,0.0137355,0.0016013970428625413,100,
Query_244.sparql,8,8,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'filter': 2, 'TermFunc': 2}",Success,0.00043670000000000004,0.000441,2.4779247589689037e-05,0.0414426,0.040408,0.0030305385000029246,1276,
Query_245.sparql,8,11,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.0004116,0.0004125,2.804837091724062e-05,0.0318079,0.0317415,0.00037624709670345467,77,
Query_246.sparql,8,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Success,0.00048399999999999995,0.000482,1.3241349377360829e-05,3.0406883000000002,3.0284265,0.032332134259725136,100,
Query_247.sparql,6,5,"{'select': 1, 'where': 1, 'optional': 2, 'Order': 1}",Success,0.00040619999999999995,0.0004045,2.5598611073433046e-05,0.013417499999999999,0.0124375,0.002674436524246223,756,
Query_248.sparql,9,7,"{'select': 1, 'where': 1, 'PropertyPath': 3, 'filter': 1, 'limit': 1}",Success,0.00047460000000000004,0.00047349999999999996,1.562192191903559e-05,1.2626539,1.238799,0.066744546712655,10,
Query_249.sparql,3,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.000441,0.00044,1.1382247385975927e-05,0.0357798,0.033702499999999996,0.005453499463647175,50,
Query_250.sparql,5,5,"{'select': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'Order': 1}",Success,0.0003911,0.0003855,1.3135617398677691e-05,0.0039878000000000005,0.0038065,0.0005997454645282633,44,
Query_251.sparql,8,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 3}",Success,0.00040260000000000003,0.00040399999999999995,8.044321668799142e-06,0.0080708,0.007877499999999999,0.0005022913718373253,25,
Query_252.sparql,8,11,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.00046950000000000003,0.000473,1.1088031585653277e-05,0.646845,0.6461939999999999,0.007036778824307537,3106,
Query_253.sparql,9,11,"{'select': 1, 'where': 1, 'optional': 3, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.00041260000000000005,0.00040550000000000004,2.5487251715318377e-05,0.0229932,0.022534,0.0010280127323033397,414,
Query_254.sparql,20,10,"{'select': 1, 'where': 1, 'bind': 1, 'DateFunc': 4, 'as': 1, 'filter': 1, 'Order': 1}",Success,0.0004143,0.0004145,2.9177807396109208e-05,0.0163905,0.016455499999999998,0.0006574572651933773,21,
Query_255.sparql,10,13,"{'select': 1, 'SetFunc': 3, 'as': 3, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004078,0.000404,1.9423925681717582e-05,0.0049163,0.004625000000000001,0.0009229873057993085,1,
